sig_date,trade_date,ticker,vol_ratio,sig_oc_%,dol_M,close_exit_%,plan_exit_%,exit
2026-04-29,2026-04-30,ABTS,111.2,-9.8,5.9,-10.2,-8.0,손절
2026-04-30,2026-05-01,ABTS,437.9,-10.2,27.7,7.6,10.0,익절
2026-06-03,2026-06-04,ABTS,16.0,-14.9,3.6,13.5,10.0,익절
2026-06-08,2026-06-09,ADCT,15.7,-8.6,12.2,13.4,10.0,익절
2026-04-20,2026-04-21,ADTX,38.0,-13.3,7.8,-8.3,-8.0,손절
2026-04-07,2026-04-08,ADVB,863.0,-8.6,97.5,3.9,3.9,종가
2026-04-15,2026-04-16,AGAE,1073.5,-8.8,227.0,-15.2,-8.0,손절
2026-03-24,2026-03-25,AHMA,97.0,-7.1,3.1,-18.8,-8.0,손절
2026-05-06,2026-05-07,AHMA,880.5,-9.1,137.1,10.7,10.0,익절
2026-04-06,2026-04-07,AIB,144.7,-10.3,120.6,11.6,10.0,익절
2026-05-08,2026-05-11,AIIO,1606.3,-12.0,224.9,41.2,10.0,익절
2026-05-12,2026-05-13,AIIO,114.2,-10.5,26.0,80.6,10.0,익절
2026-05-04,2026-05-05,AIOS,24.6,-14.7,4.0,22.5,10.0,익절
2026-06-12,2026-06-15,AKAN,144.0,-11.2,100.0,6.2,10.0,익절
2026-04-16,2026-04-17,ALGS,116.2,-5.2,45.2,-8.7,-8.0,손절
2026-04-17,2026-04-20,ALGS,14.2,-8.7,5.5,-2.5,-2.5,종가
2026-04-23,2026-04-24,ALT,11.8,-6.0,88.1,-3.4,-3.4,종가
2026-05-11,2026-05-12,AMBO,849.0,-7.9,13.2,-6.9,-8.0,손절
2026-05-12,2026-05-13,AMBO,449.5,-6.9,8.2,30.0,10.0,익절
2026-05-27,2026-05-28,AMKL,12.1,-8.5,5.5,-5.0,-5.0,종가
2026-05-18,2026-05-19,AMST,243.4,-5.8,18.7,-28.5,-8.0,손절
2026-05-06,2026-05-07,ANEL,40.2,-8.8,36.5,-8.9,-8.0,손절
2026-05-07,2026-05-08,ANEL,19.6,-8.9,22.8,-1.4,-1.4,종가
2026-03-23,2026-03-24,ANNA,12.7,-10.4,43.4,11.1,10.0,익절
2026-06-04,2026-06-05,ANY,16.2,-8.8,13.2,-4.7,10.0,익절
2026-05-08,2026-05-11,APT,24.6,-5.0,4.1,-6.3,-8.0,손절
2026-05-11,2026-05-12,APT,10.6,-6.3,3.3,-4.2,-4.2,종가
2026-06-11,2026-06-12,AQMS,47.4,-8.0,6.7,-2.5,-2.5,종가
2026-03-20,2026-03-23,ARTL,25.8,-5.1,95.8,-0.8,-8.0,손절
2026-04-20,2026-04-21,ARTL,174.9,-11.8,148.6,0.0,0.0,종가
2026-05-22,2026-05-26,ARTL,60.9,-9.2,21.8,-10.5,-8.0,손절
2026-05-26,2026-05-27,ARTL,53.2,-10.5,44.5,0.7,-8.0,손절
2026-05-08,2026-05-11,ARTV,27.3,-9.6,57.7,-9.2,-8.0,손절
2026-04-20,2026-04-21,ASBP,78.1,-8.4,2.4,-20.9,-8.0,손절
2026-05-11,2026-05-12,ASTN,10.1,-12.1,24.3,-0.2,-8.0,손절
2026-05-26,2026-05-27,ASTN,15.1,-14.9,98.1,-11.5,-8.0,손절
2026-05-27,2026-05-28,ASTN,12.6,-11.5,68.5,-9.9,-8.0,손절
2026-04-30,2026-05-01,ATER,60.0,-5.9,2.1,9.4,10.0,익절
2026-06-11,2026-06-12,ATOS,30.3,-7.9,3.7,-4.3,-4.3,종가
2026-05-27,2026-05-28,ATPC,226.6,-8.7,39.5,5.2,10.0,익절
2026-05-08,2026-05-11,ATRA,47.7,-13.6,25.0,-0.6,-8.0,손절
2026-04-24,2026-04-27,AUUD,301.4,-8.0,21.9,-13.8,-8.0,손절
2026-04-27,2026-04-28,AUUD,38.4,-13.8,2.3,4.8,10.0,익절
2026-05-15,2026-05-18,AUUD,331.6,-6.2,271.7,13.9,-8.0,손절
2026-03-25,2026-03-26,AVXL,13.4,-9.0,38.5,6.3,10.0,익절
2026-04-22,2026-04-23,BANL,82.5,-14.9,6.9,11.9,10.0,익절
2026-03-20,2026-03-23,BARK,18.6,-12.5,5.1,-4.5,-8.0,손절
2026-06-05,2026-06-08,BBCP,37.1,-7.8,46.1,1.2,1.2,종가
2026-06-05,2026-06-08,BCDA,1859.2,-13.8,155.7,-10.7,-8.0,손절
2026-06-08,2026-06-09,BCDA,57.5,-10.7,5.4,2.5,10.0,익절
2026-04-02,2026-04-06,BDRX,2046.8,-5.4,105.9,-3.5,-8.0,손절
2026-06-10,2026-06-11,BGLC,894.5,-6.2,9.5,16.6,-8.0,손절
2026-03-31,2026-04-01,BIRD,61.8,-5.6,6.0,-5.8,-5.8,종가
2026-04-17,2026-04-20,BIRD,231.9,-13.8,217.3,-1.6,10.0,익절
2026-04-20,2026-04-21,BIYA,145.8,-12.1,9.8,15.4,-8.0,손절
2026-04-30,2026-05-01,BIYA,21.6,-13.0,45.7,-11.1,-8.0,손절
2026-04-20,2026-04-21,BNBX,226.8,-5.9,19.9,-5.2,-5.2,종가
2026-03-24,2026-03-25,BNGO,25.6,-9.2,2.2,1.7,1.7,종가
2026-05-06,2026-05-07,BNRG,71.6,-11.6,8.6,-15.1,-8.0,손절
2026-05-29,2026-06-01,BNRG,342.2,-14.9,25.9,0.0,0.0,종가
2026-05-29,2026-06-01,BRAI,54.8,-8.0,3.6,-7.2,-8.0,손절
2026-04-06,2026-04-07,BTBD,15.8,-9.5,14.4,-5.8,-8.0,손절
2026-04-14,2026-04-15,BTBD,79.7,-9.6,54.2,5.2,5.2,종가
2026-06-09,2026-06-10,BTOG,15.0,-7.7,3.1,7.9,7.9,종가
2026-06-11,2026-06-12,BYAH,745.8,-7.9,28.9,-48.8,-8.0,손절
2026-05-11,2026-05-12,BZFD,45.6,-8.2,10.1,-18.2,-8.0,손절
2026-04-30,2026-05-01,CANF,1473.2,-12.6,87.0,-9.6,-8.0,손절
2026-04-24,2026-04-27,CAST,377.0,-7.0,35.5,34.4,10.0,익절
2026-05-07,2026-05-08,CCLD,11.1,-13.9,9.7,-4.8,-8.0,손절
2026-05-29,2026-06-01,CDT,141.7,-5.5,48.0,-0.6,-0.6,종가
2026-04-14,2026-04-15,CHAI,105.1,-5.9,3.3,-4.5,-8.0,손절
2026-03-19,2026-03-20,CHNR,2679.8,-12.8,185.9,10.2,10.0,익절
2026-06-08,2026-06-09,CHOW,91.0,-8.5,5.7,28.2,10.0,익절
2026-06-11,2026-06-12,CHOW,10.1,-6.8,3.6,3.6,3.6,종가
2026-04-28,2026-04-29,CHSN,402.5,-14.4,6.6,-4.1,-8.0,손절
2026-06-09,2026-06-10,CHSN,10.1,-5.4,2.2,16.2,10.0,익절
2026-06-04,2026-06-05,CIEG,33.7,-5.5,75.8,-8.9,-8.0,손절
2026-06-05,2026-06-08,CIEG,11.6,-8.9,22.8,-9.7,-8.0,손절
2026-03-19,2026-03-20,CISS,14.1,-9.0,6.4,-1.4,-1.4,종가
2026-06-03,2026-06-04,CISS,51.1,-9.8,14.5,7.4,10.0,익절
2026-05-29,2026-06-01,CLIK,67.3,-9.9,17.8,1.0,-8.0,손절
2026-05-05,2026-05-06,CLNN,22.3,-9.7,8.6,8.3,10.0,익절
2026-04-20,2026-04-21,CMND,131.7,-14.3,256.8,-17.1,-8.0,손절
2026-05-12,2026-05-13,CNCK,1129.0,-14.0,108.5,3.2,10.0,익절
2026-03-20,2026-03-23,CNEY,27.6,-10.1,4.3,3.0,3.0,종가
2026-05-06,2026-05-07,CNSP,73.5,-12.8,4.0,3.0,10.0,익절
2026-04-02,2026-04-06,COCP,4252.4,-11.7,207.3,1.0,-8.0,손절
2026-04-15,2026-04-16,COSM,13.8,-6.2,3.4,6.8,-8.0,손절
2026-06-09,2026-06-10,CPOP,6288.3,-14.6,44.2,198.0,-8.0,손절
2026-05-27,2026-05-28,CPSH,14.4,-10.8,140.4,19.4,10.0,익절
2026-06-01,2026-06-02,CRE,576.1,-8.9,23.5,9.4,10.0,익절
2026-04-07,2026-04-08,CUE,67.3,-10.0,14.4,46.4,10.0,익절
2026-04-07,2026-04-08,CYCN,33.6,-13.6,4.0,-17.2,-8.0,손절
2026-04-08,2026-04-09,CYCU,123.4,-13.7,38.5,2.3,10.0,익절
2026-05-29,2026-06-01,CYCU,26.2,-11.1,11.9,1.0,1.0,종가
2026-06-05,2026-06-08,DAIC,83.2,-11.7,21.0,8.7,10.0,익절
2026-04-17,2026-04-20,DARE,189.9,-9.8,29.2,-3.4,-8.0,손절
2026-05-22,2026-05-26,DBGI,10.8,-7.9,2.9,-15.8,-8.0,손절
2026-04-01,2026-04-02,DEFT,26.4,-12.4,58.6,6.3,10.0,익절
2026-06-03,2026-06-04,DEVS,17.7,-9.5,39.3,-18.4,-8.0,손절
2026-04-16,2026-04-17,DGNX,73.6,-12.1,43.1,-3.2,-8.0,손절
2026-03-20,2026-03-23,DHCNI,21.9,-9.4,3.3,3.1,3.1,종가
2026-04-10,2026-04-13,DKI,155.5,-5.3,6.8,-3.9,-8.0,손절
2026-04-27,2026-04-28,DKI,32.0,-6.9,10.7,1.6,10.0,익절
2026-06-09,2026-06-10,DKI,29.9,-8.9,4.6,3.2,10.0,익절
2026-06-01,2026-06-02,DOMH,10.4,-11.7,3.9,1.2,1.2,종가
2026-04-14,2026-04-15,DTST,40.3,-6.7,2.3,-1.5,-1.5,종가
2026-05-04,2026-05-05,DVLT,11.4,-13.7,133.0,-5.6,-5.6,종가
2026-05-28,2026-05-29,DYAI,131.4,-7.8,6.2,10.7,10.0,익절
2026-03-27,2026-03-30,ELAB,355.0,-8.7,27.9,-12.3,-8.0,손절
2026-03-30,2026-03-31,ELAB,415.9,-12.3,432.2,51.6,-8.0,손절
2026-05-04,2026-05-05,ELBM,24.8,-13.9,5.5,2.8,2.8,종가
2026-04-24,2026-04-27,ELPW,402.8,-7.4,235.1,-4.0,-8.0,손절
2026-06-09,2026-06-10,ELPW,116.3,-12.8,147.4,6.4,10.0,익절
2026-05-06,2026-05-07,EMBC,10.5,-10.8,30.3,1.7,1.7,종가
2026-05-08,2026-05-11,ENGN,44.7,-12.3,26.1,-1.3,-1.3,종가
2026-03-25,2026-03-26,ENLV,52.5,-8.0,15.1,-6.8,-6.8,종가
2026-04-17,2026-04-20,ENVB,56.4,-7.1,2.1,-13.1,-8.0,손절
2026-04-20,2026-04-21,ENVB,7369.4,-13.1,579.3,-1.7,-8.0,손절
2026-06-12,2026-06-15,ENVB,15.0,-7.3,2.8,-7.5,-8.0,손절
2026-05-07,2026-05-08,EVC,13.4,-11.0,40.1,1.3,-8.0,손절
2026-04-30,2026-05-01,FATN,893.4,-12.5,151.7,1.3,1.3,종가
2026-05-11,2026-05-12,FBLG,15.5,-5.7,2.9,4.8,4.8,종가
2026-04-21,2026-04-22,FCHL,288.6,-10.1,68.7,-0.4,-8.0,손절
2026-05-12,2026-05-13,FCHL,13.0,-14.2,5.7,9.1,10.0,익절
2026-04-07,2026-04-08,FCUV,94.9,-8.6,3.9,-13.6,-8.0,손절
2026-06-03,2026-06-04,FEED,44.4,-6.8,4.7,-2.3,-2.3,종가
2026-03-30,2026-03-31,FGI,579.3,-11.0,13.7,0.0,-8.0,손절
2026-04-10,2026-04-13,FGL,21.2,-8.7,2.8,-4.8,-8.0,손절
2026-05-27,2026-05-28,FGL,1458.3,-5.4,94.1,-8.3,-8.0,손절
2026-05-28,2026-05-29,FGL,57.6,-8.3,3.0,4.7,10.0,익절
2026-04-21,2026-04-22,FLWS,13.0,-12.1,17.8,-11.3,-8.0,손절
2026-04-22,2026-04-23,FLWS,10.1,-11.3,14.2,-1.6,-8.0,손절
2026-04-17,2026-04-20,FLYX,20.3,-14.4,8.5,-17.3,-8.0,손절
2026-06-05,2026-06-08,FOXX,231.8,-7.7,33.7,-12.7,-8.0,손절
2026-06-08,2026-06-09,FOXX,24.2,-12.7,4.1,12.4,10.0,익절
2026-05-05,2026-05-06,FTCI,27.9,-12.7,4.1,15.9,10.0,익절
2026-04-14,2026-04-15,FUSE,69.4,-7.0,5.4,-8.3,-8.0,손절
2026-05-28,2026-05-29,FUTG,65.7,-13.4,62.4,0.0,0.0,종가
2026-04-29,2026-04-30,GCTK,351.7,-10.6,91.9,9.5,10.0,익절
2026-05-06,2026-05-07,GCTK,104.7,-13.5,86.2,-1.8,-8.0,손절
2026-06-01,2026-06-02,GFAI,78.5,-12.4,10.5,6.2,6.2,종가
2026-05-08,2026-05-11,GLE,148.8,-10.9,2.9,32.5,10.0,익절
2026-06-08,2026-06-09,GLE,24.7,-7.2,2.5,2.1,10.0,익절
2026-06-10,2026-06-11,GLE,291.4,-5.5,49.5,1.3,-8.0,손절
2026-04-15,2026-04-16,GLOO,12.5,-10.3,2.6,17.5,10.0,익절
2026-05-28,2026-05-29,GMEX,45.4,-6.3,9.4,-33.8,-8.0,손절
2026-06-01,2026-06-02,GMEX,27.3,-11.5,3.7,5.8,-8.0,손절
2026-06-05,2026-06-08,GMHS,4113.2,-6.2,23.4,-33.3,-8.0,손절
2026-05-27,2026-05-28,GMM,94.7,-7.7,13.3,-7.7,-8.0,손절
2026-05-28,2026-05-29,GMM,106.3,-7.7,12.2,-0.3,-0.3,종가
2026-06-01,2026-06-02,GNTA,1053.6,-10.1,106.6,38.4,10.0,익절
2026-04-28,2026-04-29,GOAI,21.9,-6.1,2.4,-0.5,-0.5,종가
2026-03-23,2026-03-24,GV,89.2,-9.9,5.5,-16.7,-8.0,손절
2026-04-17,2026-04-20,GXAI,11.1,-6.7,5.7,3.2,3.2,종가
2026-05-13,2026-05-14,HCHL,14.6,-6.5,4.9,-3.1,-8.0,손절
2026-03-26,2026-03-27,HCTI,56.0,-12.6,13.7,-1.1,-1.1,종가
2026-05-19,2026-05-20,HCWB,30.9,-14.5,9.6,133.7,10.0,익절
2026-06-01,2026-06-02,HCWC,313.1,-10.9,24.5,13.4,10.0,익절
2026-03-18,2026-03-19,HIT,29.8,-7.6,8.2,15.6,10.0,익절
2026-03-24,2026-03-25,HKIT,696.9,-12.0,2.6,13.5,10.0,익절
2026-03-30,2026-03-31,HKIT,12.0,-7.2,5.0,-42.3,-8.0,손절
2026-06-03,2026-06-04,HKIT,130.1,-10.1,6.9,-20.3,-8.0,손절
2026-06-03,2026-06-04,HONG,23.8,-9.8,3.3,-8.5,-8.0,손절
2026-04-14,2026-04-15,HOTH,196.4,-10.9,62.8,11.9,10.0,익절
2026-04-16,2026-04-17,HQ,17.6,-9.6,9.9,-3.2,-8.0,손절
2026-05-13,2026-05-14,HUBC,21.1,-11.8,13.9,13.8,10.0,익절
2026-06-08,2026-06-09,HUDI,774.7,-14.4,6.5,3.4,10.0,익절
2026-05-14,2026-05-15,HUHU,26.6,-5.9,3.7,5.8,5.8,종가
2026-03-19,2026-03-20,HUMA,14.9,-12.5,44.7,-13.3,-8.0,손절
2026-03-18,2026-03-19,IAUX,16.2,-5.4,163.6,1.5,1.5,종가
2026-03-23,2026-03-24,IBAC,15.9,-5.5,3.9,0.1,0.1,종가
2026-06-02,2026-06-03,ICCM,30.9,-12.8,2.6,16.7,10.0,익절
2026-03-31,2026-04-01,IMCC,94.2,-9.8,2.9,-19.2,-8.0,손절
2026-05-22,2026-05-26,IMRX,14.6,-10.0,54.9,-2.4,-2.4,종가
2026-05-14,2026-05-15,INBS,13.7,-12.4,2.7,-8.7,-8.0,손절
2026-04-29,2026-04-30,INHD,106.0,-13.2,73.3,6.7,6.7,종가
2026-03-20,2026-03-23,INMB,10.6,-7.9,2.9,6.0,6.0,종가
2026-03-20,2026-03-23,INN,12.7,-5.2,82.2,1.4,1.4,종가
2026-04-17,2026-04-20,IONZ,18.7,-7.5,109.0,-13.0,-8.0,손절
2026-05-28,2026-05-29,IOTR,2761.9,-9.7,48.7,-14.1,-8.0,손절
2026-05-29,2026-06-01,IOTR,3470.9,-14.1,85.5,-3.4,-8.0,손절
2026-04-24,2026-04-27,IQST,35.3,-14.8,10.0,-2.5,-2.5,종가
2026-04-08,2026-04-09,IRIX,30.1,-7.2,2.8,-1.9,-1.9,종가
2026-04-09,2026-04-10,ISPC,37.5,-9.7,8.7,-36.3,-8.0,손절
2026-05-01,2026-05-04,ISPC,29.1,-7.3,54.0,12.5,10.0,익절
2026-05-27,2026-05-28,ISPC,18.4,-13.0,8.0,0.0,0.0,종가
2026-06-02,2026-06-03,IVA,19.2,-12.0,10.7,4.4,4.4,종가
2026-06-09,2026-06-10,JEM,81.1,-7.8,5.2,25.3,10.0,익절
2026-04-17,2026-04-20,JLHL,25.1,-11.9,5.1,43.9,10.0,익절
2026-04-21,2026-04-22,JLHL,15.1,-6.5,6.5,-13.4,-8.0,손절
2026-06-03,2026-06-04,JZ,360.2,-5.0,5.6,-10.4,-8.0,손절
2026-04-15,2026-04-16,KIDZ,69.2,-13.2,20.8,13.4,10.0,익절
2026-04-28,2026-04-29,KIDZ,46.5,-5.2,39.8,-7.8,-8.0,손절
2026-05-11,2026-05-12,KIDZ,52.3,-12.4,21.5,9.3,10.0,익절
