sig_date,trade_date,ticker,vol_ratio,sig_oc_%,dol_M,close_exit_%,plan_exit_%,exit
2026-06-10,2026-06-11,KIDZ,33.3,-9.2,20.8,15.6,10.0,익절
2026-05-11,2026-05-12,KMLI,25.2,-11.0,4.1,3.0,3.0,종가
2026-06-11,2026-06-12,KMRK,573.4,-14.3,17.8,-17.7,-8.0,손절
2026-03-20,2026-03-23,KNOP,10.5,-8.0,6.7,5.5,5.5,종가
2026-05-27,2026-05-28,KPDD,15.0,-5.3,20.8,-3.8,-3.8,종가
2026-04-07,2026-04-08,KPRX,869.2,-7.3,56.5,30.0,10.0,익절
2026-03-24,2026-03-25,KPTI,25.4,-9.7,97.1,-2.8,-2.8,종가
2026-05-13,2026-05-14,KRNT,10.4,-9.3,26.3,-3.8,-8.0,손절
2026-04-22,2026-04-23,KYTX,10.1,-7.7,62.5,-12.0,-8.0,손절
2026-05-04,2026-05-05,LNAI,51.8,-13.8,32.6,20.1,10.0,익절
2026-05-14,2026-05-15,LNKS,294.5,-7.4,53.0,-14.4,-8.0,손절
2026-05-27,2026-05-28,LNKS,47.2,-6.1,11.4,14.8,10.0,익절
2026-04-06,2026-04-07,LPCN,19.9,-7.2,5.2,-1.5,-1.5,종가
2026-04-17,2026-04-20,LRHC,15.1,-9.0,5.8,-0.7,10.0,익절
2026-05-01,2026-05-04,LRHC,29.0,-5.0,15.5,1.6,1.6,종가
2026-06-05,2026-06-08,LRHC,19.2,-6.3,2.6,3.0,10.0,익절
2026-04-17,2026-04-20,LU,20.7,-10.0,21.8,0.0,0.0,종가
2026-05-19,2026-05-20,LUD,22.7,-9.2,2.8,-2.7,-8.0,손절
2026-06-09,2026-06-10,LZMH,17.1,-6.9,2.6,3.4,10.0,익절
2026-05-06,2026-05-07,MASK,71.9,-6.9,24.0,-7.1,-8.0,손절
2026-06-11,2026-06-12,MASK,10.6,-9.0,16.7,-11.6,-8.0,손절
2026-06-12,2026-06-15,MASK,35.5,-11.6,58.3,1.7,1.7,종가
2026-05-13,2026-05-14,MBRX,10.7,-12.7,2.2,-1.8,-1.8,종가
2026-03-18,2026-03-19,MDAI,18.5,-5.5,9.0,8.0,8.0,종가
2026-05-28,2026-05-29,MDCX,10.2,-8.0,2.9,14.8,10.0,익절
2026-03-24,2026-03-25,MDXH,11.8,-7.9,2.9,-8.0,-8.0,손절
2026-05-14,2026-05-15,MDXH,51.9,-8.0,10.9,-8.9,-8.0,손절
2026-05-15,2026-05-18,MDXH,15.5,-8.9,2.9,-8.7,-8.0,손절
2026-03-25,2026-03-26,MGN,26.0,-12.0,123.8,-33.8,-8.0,손절
2026-04-07,2026-04-08,MIGI,57.0,-6.8,19.1,47.4,10.0,익절
2026-04-16,2026-04-17,MIND,15.9,-11.6,7.2,1.1,1.1,종가
2026-06-10,2026-06-11,MMA,20.4,-8.0,6.0,-40.2,-8.0,손절
2026-04-28,2026-04-29,MNDR,182.1,-12.3,7.4,9.8,10.0,익절
2026-05-04,2026-05-05,MNDR,432.5,-9.8,133.0,-9.2,-8.0,손절
2026-03-19,2026-03-20,MOBX,14.4,-6.0,160.9,-10.5,-8.0,손절
2026-05-27,2026-05-28,MREO,35.8,-9.8,19.0,10.2,10.0,익절
2026-06-05,2026-06-08,MRLN,12.0,-6.4,245.4,-13.3,-8.0,손절
2026-05-08,2026-05-11,MSGY,108.4,-5.0,3.7,-5.6,-5.6,종가
2026-06-01,2026-06-02,MTEK,101.1,-7.9,17.9,9.1,10.0,익절
2026-06-01,2026-06-02,NAMM,91.0,-7.1,61.7,15.2,10.0,익절
2026-04-29,2026-04-30,NBP,14.5,-12.0,11.0,4.7,4.7,종가
2026-04-15,2026-04-16,NCI,104.1,-8.4,58.5,11.9,10.0,익절
2026-04-09,2026-04-10,NETG,10.3,-14.1,2.5,-27.1,-8.0,손절
2026-04-14,2026-04-15,NETG,10.3,-6.0,3.8,4.7,4.7,종가
2026-05-29,2026-06-01,NEXR,896.9,-13.9,89.4,0.8,-8.0,손절
2026-05-22,2026-05-26,NGEN,92.6,-7.6,25.9,-3.6,-8.0,손절
2026-04-20,2026-04-21,NNOX,11.0,-8.9,17.3,-1.6,-1.6,종가
2026-06-08,2026-06-09,NRIX,18.2,-6.5,329.5,-2.2,-8.0,손절
2026-04-24,2026-04-27,NTIP,2126.5,-12.5,40.0,0.7,0.7,종가
2026-05-22,2026-05-26,NXL,94.2,-11.9,6.6,26.7,10.0,익절
2026-05-20,2026-05-21,NXXT,64.1,-9.1,79.6,-1.5,-8.0,손절
2026-06-10,2026-06-11,NYXH,40.1,-13.2,2.2,9.6,10.0,익절
2026-04-21,2026-04-22,OCG,38.3,-10.5,6.5,-11.2,-8.0,손절
2026-06-01,2026-06-02,OCS,15.6,-8.0,96.9,-11.5,-8.0,손절
2026-05-29,2026-06-01,OLOX,1071.0,-13.9,240.5,17.3,10.0,익절
2026-04-27,2026-04-28,ONCO,47.6,-6.5,57.5,10.6,10.0,익절
2026-04-07,2026-04-08,ORGO,37.2,-9.2,41.8,0.8,0.8,종가
2026-05-26,2026-05-27,OTLK,114.6,-13.9,138.6,38.7,10.0,익절
2026-06-02,2026-06-03,OTLY,21.4,-5.6,8.6,0.0,0.0,종가
2026-06-05,2026-06-08,OWNB,24.0,-7.1,2.3,1.1,1.1,종가
2026-04-10,2026-04-13,PAVS,67.9,-11.3,10.9,0.6,0.6,종가
2026-04-20,2026-04-21,PBM,1099.4,-13.8,474.1,-16.6,-8.0,손절
2026-05-27,2026-05-28,PDDL,25.0,-5.4,7.2,-4.3,-4.3,종가
2026-03-31,2026-04-01,PEPG,40.6,-11.9,47.2,-3.9,-8.0,손절
2026-04-07,2026-04-08,PFSA,107.4,-13.8,10.9,-2.4,-8.0,손절
2026-04-13,2026-04-14,PLCE,17.5,-5.3,6.5,3.6,3.6,종가
2026-05-05,2026-05-06,PLTG,10.2,-5.8,22.5,0.0,0.0,종가
2026-04-09,2026-04-10,PMAX,302.8,-10.6,44.4,-10.6,-8.0,손절
2026-04-10,2026-04-13,PMAX,16.3,-10.6,2.2,10.3,10.0,익절
2026-06-03,2026-06-04,PMI,20.6,-6.8,73.0,32.0,10.0,익절
2026-03-31,2026-04-01,POLA,296.7,-14.8,65.1,-3.5,-8.0,손절
2026-04-28,2026-04-29,PRFX,94.5,-6.8,2.3,-8.7,-8.0,손절
2026-04-16,2026-04-17,PSIG,10.3,-6.5,8.5,-5.5,-5.5,종가
2026-04-30,2026-05-01,QCMD,63.7,-7.6,6.7,-0.3,-0.3,종가
2026-05-07,2026-05-08,QCMD,25.6,-6.9,8.7,-2.7,-2.7,종가
2026-04-27,2026-04-28,QCML,18.6,-7.6,55.2,7.2,7.2,종가
2026-04-27,2026-04-28,QCMU,25.6,-7.5,24.4,6.4,6.4,종가
2026-03-30,2026-03-31,QNCX,10.9,-10.4,17.0,1.4,1.4,종가
2026-03-25,2026-03-26,QNRX,711.4,-7.6,38.4,-18.9,-8.0,손절
2026-03-25,2026-03-26,QNTM,15.0,-8.8,5.1,-8.8,-8.0,손절
2026-05-12,2026-05-13,QUBT,10.6,-7.2,1661.9,-5.7,-5.7,종가
2026-05-12,2026-05-13,QUBX,21.7,-12.1,114.5,-12.5,-8.0,손절
2026-04-15,2026-04-16,QUCY,24.0,-9.1,4.1,-3.9,-3.9,종가
2026-04-28,2026-04-29,QUCY,29.5,-7.1,3.9,-4.3,-8.0,손절
2026-04-17,2026-04-20,QVCGA,127.0,-13.1,6.7,-15.5,-8.0,손절
2026-03-24,2026-03-25,RADX,371.0,-10.4,29.4,11.0,10.0,익절
2026-03-24,2026-03-25,RAYA,280.2,-8.5,9.6,2.5,-8.0,손절
2026-03-27,2026-03-30,RBNE,13.6,-5.7,41.9,-2.7,10.0,익절
2026-04-14,2026-04-15,RCT,79.8,-13.4,7.0,-7.0,-8.0,손절
2026-04-15,2026-04-16,RCT,26.6,-7.0,2.2,12.3,10.0,익절
2026-05-01,2026-05-04,RDAC,103.1,-11.5,2.1,-6.1,-8.0,손절
2026-05-04,2026-05-05,RDAC,16.6,-6.1,2.7,5.0,10.0,익절
2026-06-09,2026-06-10,RDHL,51.8,-11.1,4.8,10.0,10.0,익절
2026-05-04,2026-05-05,REKR,27.3,-14.9,37.1,1.6,1.6,종가
2026-05-05,2026-05-06,RENX,25.2,-11.7,12.5,-1.4,-1.4,종가
2026-06-12,2026-06-15,RITR,149.5,-13.0,7.9,7.2,-8.0,손절
2026-06-11,2026-06-12,RKDA,1348.0,-5.3,130.8,5.1,10.0,익절
2026-05-12,2026-05-13,RKLZ,20.5,-7.7,69.9,-0.7,10.0,익절
2026-03-25,2026-03-26,RMSG,13972.1,-11.1,162.2,13.2,10.0,익절
2026-05-01,2026-05-04,RNTX,56.4,-6.4,12.2,-3.8,-3.8,종가
2026-04-15,2026-04-16,ROLR,37.9,-12.5,24.3,17.8,10.0,익절
2026-05-12,2026-05-13,RPGL,10.5,-9.7,10.1,-17.7,-8.0,손절
2026-05-20,2026-05-21,RUBI,46.7,-11.8,5.4,-3.9,-8.0,손절
2026-06-02,2026-06-03,RUBI,14.4,-9.1,6.4,-1.8,-8.0,손절
2026-03-19,2026-03-20,RVPH,40.2,-7.4,8.0,-5.0,10.0,익절
2026-03-30,2026-03-31,RVYL,17.9,-14.0,2.2,11.3,10.0,익절
2026-05-07,2026-05-08,RXT,31.6,-11.4,684.4,42.4,10.0,익절
2026-05-26,2026-05-27,RYOJ,144.9,-6.6,5.9,34.8,10.0,익절
2026-03-18,2026-03-19,SABS,10.3,-6.8,12.7,2.4,2.4,종가
2026-05-19,2026-05-20,SACH,19.1,-13.0,2.4,2.5,10.0,익절
2026-04-28,2026-04-29,SAFX,12.7,-5.9,29.4,-1.0,-8.0,손절
2026-04-30,2026-05-01,SAGT,69.0,-7.0,3.8,-1.2,-1.2,종가
2026-05-20,2026-05-21,SBFM,12.1,-8.2,3.7,-7.5,-8.0,손절
2026-05-21,2026-05-22,SBFM,191.7,-7.5,147.7,7.4,10.0,익절
2026-06-02,2026-06-03,SBFM,16.3,-10.0,34.6,7.7,7.7,종가
2026-04-24,2026-04-27,SCNI,10650.8,-7.4,148.0,-11.2,-8.0,손절
2026-05-19,2026-05-20,SDA,34.2,-5.8,4.6,-8.4,-8.0,손절
2026-05-22,2026-05-26,SDA,15.5,-10.9,3.1,14.8,-8.0,손절
2026-05-22,2026-05-26,SDEV,55.2,-8.4,7.4,-1.5,-1.5,종가
2026-05-05,2026-05-06,SDOT,33463.0,-12.7,257.5,0.3,-8.0,손절
2026-04-14,2026-04-15,SEGG,35.6,-12.9,9.9,-4.5,-4.5,종가
2026-04-29,2026-04-30,SEGG,11.9,-12.6,11.5,5.0,-8.0,손절
2026-06-03,2026-06-04,SELX,2037.5,-7.7,82.7,0.0,-8.0,손절
2026-03-20,2026-03-23,SER,176.1,-9.3,33.9,15.4,10.0,익절
2026-05-06,2026-05-07,SHPU,14.2,-6.5,8.8,8.3,8.3,종가
2026-04-07,2026-04-08,SILO,1130.5,-10.8,86.7,-7.7,-8.0,손절
2026-04-08,2026-04-09,SILO,29.6,-7.7,2.8,8.9,10.0,익절
2026-04-16,2026-04-17,SKK,12.6,-7.5,3.7,0.0,-8.0,손절
2026-05-06,2026-05-07,SKK,428.2,-6.1,41.1,3.9,10.0,익절
2026-04-02,2026-04-06,SKYQ,1438.0,-8.4,1051.3,6.4,10.0,익절
2026-04-23,2026-04-24,SLAI,44.3,-12.1,2.1,-0.9,-0.9,종가
2026-05-15,2026-05-18,SLE,4492.5,-9.3,275.4,2.8,-8.0,손절
2026-05-06,2026-05-07,SLP,11.1,-8.3,35.4,0.6,0.6,종가
2026-04-20,2026-04-21,SMJF,12.6,-8.6,10.4,3.0,3.0,종가
2026-06-12,2026-06-15,SMSI,50.3,-6.4,4.1,-3.7,-3.7,종가
2026-04-13,2026-04-14,SNAL,343.9,-5.8,2.1,120.7,10.0,익절
2026-04-16,2026-04-17,SNAL,254.3,-9.8,15.4,-4.0,-4.0,종가
2026-05-18,2026-05-19,SNAL,13.8,-6.4,8.1,25.8,10.0,익절
2026-04-15,2026-04-16,SNYR,124.8,-6.3,2.3,-4.9,-8.0,손절
2026-06-02,2026-06-03,SOAR,52.6,-8.6,47.0,54.5,10.0,익절
2026-05-05,2026-05-06,SOWG,260.8,-7.7,15.5,-22.1,-8.0,손절
2026-05-15,2026-05-18,SPAI,28.1,-9.2,21.6,-4.8,-8.0,손절
2026-04-28,2026-04-29,SPCB,10.6,-9.2,3.3,5.3,5.3,종가
2026-06-08,2026-06-09,SPHL,158.6,-6.8,5.4,-24.0,-8.0,손절
2026-04-20,2026-04-21,SPRC,303.6,-6.6,14.4,-1.5,-8.0,손절
2026-06-04,2026-06-05,SPRC,51.8,-14.8,101.8,12.6,10.0,익절
2026-04-10,2026-04-13,SQFT,14265.7,-5.4,190.1,-9.1,-8.0,손절
2026-04-13,2026-04-14,SQFT,206.9,-9.1,2.3,16.8,10.0,익절
2026-06-01,2026-06-02,SSTK,18.5,-8.1,67.4,0.1,0.1,종가
2026-05-29,2026-06-01,STKH,110.6,-9.7,2.5,-3.7,-3.7,종가
2026-04-15,2026-04-16,SXTP,19.6,-10.5,3.1,-6.5,-6.5,종가
2026-06-11,2026-06-12,TGL,39.0,-11.5,4.4,3.1,10.0,익절
2026-05-22,2026-05-26,TKLF,838.2,-7.0,13.2,-3.9,-8.0,손절
2026-05-05,2026-05-06,TLIH,202.6,-6.1,17.2,-1.2,-8.0,손절
2026-05-14,2026-05-15,TLSI,18.0,-7.0,4.1,8.1,10.0,익절
2026-06-12,2026-06-15,TNMG,52.4,-10.5,3.4,-1.8,-1.8,종가
2026-06-09,2026-06-10,TOON,36.3,-6.5,10.2,20.9,10.0,익절
2026-06-03,2026-06-04,TOPS,33.3,-10.1,11.0,9.6,10.0,익절
2026-04-20,2026-04-21,TOVX,280.4,-6.8,265.9,-2.9,-8.0,손절
2026-05-11,2026-05-12,TRAW,186.0,-9.0,52.3,-15.2,-8.0,손절
2026-05-22,2026-05-26,TRNR,14.2,-10.5,2.4,-2.9,-2.9,종가
2026-05-15,2026-05-18,TWAV,71.7,-5.2,5.6,3.9,-8.0,손절
2026-06-05,2026-06-08,TWAV,21.5,-5.1,3.7,-3.1,10.0,익절
2026-04-14,2026-04-15,UP,17.7,-14.3,4.2,2.0,2.0,종가
2026-06-08,2026-06-09,VERU,37.8,-5.7,8.0,2.3,10.0,익절
2026-03-20,2026-03-23,VHUB,12.1,-9.4,4.7,3.6,-8.0,손절
2026-06-09,2026-06-10,VIVK,150.7,-10.0,3.0,13.2,-8.0,손절
2026-03-19,2026-03-20,VNRX,14.0,-5.1,3.0,-1.5,-8.0,손절
2026-04-15,2026-04-16,VSA,101.7,-12.8,171.9,-0.5,-0.5,종가
2026-04-30,2026-05-01,VSME,157.8,-5.8,10.9,-6.8,-8.0,손절
2026-04-06,2026-04-07,VVOS,29.7,-6.4,3.7,-3.9,-8.0,손절
2026-04-22,2026-04-23,WBUY,548.9,-10.1,35.1,-8.3,-8.0,손절
2026-06-11,2026-06-12,WBX,855.5,-5.6,17.9,5.3,10.0,익절
2026-06-10,2026-06-11,WCT,33.1,-6.8,137.5,7.4,10.0,익절
2026-04-09,2026-04-10,WGRX,35.4,-11.5,4.6,-20.4,-8.0,손절
2026-05-13,2026-05-14,WGRX,85.6,-11.3,18.1,13.7,10.0,익절
2026-05-28,2026-05-29,WGRX,27.2,-5.3,36.5,-8.3,-8.0,손절
2026-04-24,2026-04-27,WHLR,20.8,-6.8,4.2,7.4,7.4,종가
2026-05-27,2026-05-28,WHLR,20.3,-6.4,3.0,10.1,10.0,익절
2026-04-24,2026-04-27,WIMI,122.7,-10.2,32.9,2.6,2.6,종가
2026-04-21,2026-04-22,WLDS,37.6,-5.6,3.4,-2.6,-2.6,종가
2026-05-29,2026-06-01,WNW,35.0,-5.0,41.7,-7.4,-8.0,손절
2026-05-13,2026-05-14,WTF,43.8,-5.7,2.2,-19.6,-8.0,손절
2026-05-12,2026-05-13,XOS,203.2,-8.1,14.2,3.6,-8.0,손절
2026-06-05,2026-06-08,XOS,25.1,-6.0,12.4,-1.0,10.0,익절
2026-04-13,2026-04-14,XRTX,29.2,-5.2,2.8,-0.5,-0.5,종가
2026-04-21,2026-04-22,XRTX,1658.9,-8.8,196.9,12.7,10.0,익절
2026-05-04,2026-05-05,XRX,10.4,-7.8,85.2,3.9,3.9,종가
2026-04-29,2026-04-30,XTLB,15195.0,-5.6,406.1,9.6,-8.0,손절
2026-05-01,2026-05-04,XTLB,188.2,-7.1,6.5,8.5,10.0,익절
2026-04-28,2026-04-29,YAAS,222.3,-6.7,6.1,-15.8,-8.0,손절
2026-05-12,2026-05-13,YMAT,26.5,-11.8,2.4,64.6,10.0,익절
2026-05-14,2026-05-15,YOOV,2737.6,-13.5,75.1,14.3,-8.0,손절
2026-04-17,2026-04-20,YXT,7173.2,-12.9,89.6,17.7,10.0,익절
2026-03-18,2026-03-19,YYGH,21.6,-7.3,31.3,-23.9,-8.0,손절
2026-03-18,2026-03-19,ZENA,11.7,-8.5,21.8,8.4,10.0,익절
2026-05-01,2026-05-04,ZETX,10.8,-10.4,2.9,1.7,1.7,종가
2026-06-11,2026-06-12,ZNB,71.8,-9.0,25.3,-10.2,-8.0,손절
2026-04-13,2026-04-14,ZNTL,13.5,-13.2,36.8,-6.5,-6.5,종가
