ticker,ratio,latest_close,latest_volume,baseline_volume,dollar_volume_M,intraday_chg_%,latest_date
OBAI,1567.1,1.11,497839592,317674,552.6,22.4,2026-06-16
CRVO,1265.0,4.52,200678221,158640,907.07,35.3,2026-06-16
IVDA,733.8,0.515,367656679,501021,189.34,14.4,2026-06-16
CRE,300.4,3.27,22910131,76275,74.92,-22.3,2026-06-16
ZVZZT,200.8,18.53,35872301,178625,664.71,53.1,2026-06-16
SUGP,148.7,1.11,257530907,1731504,285.86,-53.8,2026-06-16
NIVF,126.4,0.7,106451933,841910,74.52,-8.9,2026-06-16
MCRP,114.8,2.08,7826344,68154,16.28,3.5,2026-06-16
BEEM,111.9,1.32,55527839,496110,73.3,-10.2,2026-06-16
BTTC,109.7,0.691,8602940,78415,5.94,-5.2,2026-06-16
MYSE,82.4,2.3,15241703,184892,35.06,12.2,2026-06-16
TRNR,80.2,0.722,17787887,221897,12.85,37.2,2026-06-16
WNW,74.6,3.5,12096809,162140,42.34,-9.3,2026-06-16
FTHM,54.9,0.633,13092564,238622,8.29,32.2,2026-06-16
ALBT,51.1,0.311,13621561,266609,4.24,1.3,2026-06-16
TDIC,45.6,7.6,17876749,392067,135.86,-18.7,2026-06-16
NMRA,37.9,1.56,28535158,752288,44.51,64.2,2026-06-16
AHMA,37.3,2.69,39379293,1054704,105.93,-10.5,2026-06-16
ORKT,34.8,1.3,3782117,108707,4.92,10.2,2026-06-16
CCTG,33.3,1.48,122567201,3676925,181.4,63.1,2026-06-16
ELTX,31.3,2.76,4871359,155665,13.44,-32.4,2026-06-16
CTM,28.0,0.727,16514758,590750,12.01,5.6,2026-06-16
HITI,25.4,2.52,7643087,300771,19.26,-2.7,2026-06-16
SNOA,21.3,1.1,1255517,58938,1.38,0.0,2026-06-16
BIAF,20.4,0.945,3239083,159072,3.06,-27.3,2026-06-16
LPRO,19.1,3.11,28218753,1475051,87.76,0.0,2026-06-16
CREG,17.6,2.07,4262159,241559,8.82,-1.4,2026-06-16
DOMO,16.2,2.05,15538390,960442,31.85,-17.2,2026-06-16
GRAF,14.3,10.86,2111190,147671,22.93,-0.8,2026-06-16
SNWV,13.8,8.51,1039533,75451,8.85,-14.5,2026-06-16
SVAC,13.6,10.3,1453872,106797,14.97,-0.3,2026-06-16
CAMP,12.6,4.13,867458,69033,3.58,-8.0,2026-06-16
SLP,12.4,18.24,2174619,175446,39.67,0.2,2026-06-16
WLDS,11.5,0.802,1478791,128600,1.19,0.9,2026-06-16
ONCO,11.1,1.08,4063861,365084,4.39,-1.8,2026-06-16
CMND,10.8,3.14,1687676,156441,5.3,-3.1,2026-06-16
CNTX,10.3,0.65,6096459,593667,3.96,-7.8,2026-06-16
RTB,9.9,9.37,758864,76503,7.11,54.1,2026-06-16
HQ,9.1,18.7,1570696,173302,29.37,7.1,2026-06-16
MSGY,9.0,0.584,7901850,882625,4.62,5.0,2026-06-16
VNCE,9.0,6.95,1902419,210274,13.22,39.3,2026-06-16
IVOL,8.9,17.61,818399,92235,14.41,-0.1,2026-06-16
MFIN,8.8,9.87,547178,62110,5.4,-0.3,2026-06-16
CMTL,8.7,2.99,2607353,299082,7.8,6.0,2026-06-16
HUN,8.2,13.18,27912623,3412699,367.89,-11.5,2026-06-16
WBX,8.0,3.95,493987,61642,1.95,42.6,2026-06-16
PRFX,7.8,1.84,2901349,370290,5.34,9.5,2026-06-16
VTGN,7.3,0.69,4394251,600792,3.03,19.0,2026-06-16
OGI,7.3,1.01,2305444,317758,2.33,-1.0,2026-06-16
ALVO,7.1,3.87,5493541,768983,21.26,0.5,2026-06-16
SLGB,6.8,0.803,12830769,1900263,10.31,-2.0,2026-06-16
EVTV,6.3,1.48,1744872,275936,2.58,1.4,2026-06-16
PMAX,6.1,1.93,3901956,634825,7.53,-5.9,2026-06-16
SPCB,6.1,12.24,331781,54369,4.06,12.1,2026-06-16
GUTS,5.9,0.776,6907462,1169404,5.36,-10.8,2026-06-16
LION,5.8,16.36,16425742,2836164,268.73,13.3,2026-06-16
PDC,5.8,6.07,327197,55997,1.99,1.0,2026-06-16
HUBC,5.7,2.03,17192255,3000594,34.9,10.9,2026-06-16
HCWB,5.6,1.14,4311344,770212,4.91,2.7,2026-06-16
QXL,5.5,5.54,341150,61799,1.89,6.9,2026-06-16
RRGB,5.4,6.05,1114581,207224,6.74,20.0,2026-06-16
SABS,5.4,3.66,1921546,352735,7.03,-6.4,2026-06-16
TROO,5.3,2.67,1454495,273264,3.88,13.6,2026-06-16
CARL,5.2,10.57,336064,64674,3.55,-4.6,2026-06-16
RXT,5.2,6.21,82389600,15739760,511.64,-8.2,2026-06-16
RFIL,5.0,16.44,1025991,205636,16.87,-7.4,2026-06-16
LITS,4.9,0.92,1474450,301669,1.36,16.3,2026-06-16
BMBL,4.6,3.06,9939787,2146954,30.42,4.1,2026-06-16
AMPX.WS,4.5,6.7,434671,97471,2.91,-6.6,2026-06-16
CTNM,4.5,12.4,590903,131883,7.33,-2.1,2026-06-16
CLAR,4.5,3.08,896905,197191,2.76,-2.2,2026-06-16
ALXO,4.5,1.38,2946927,653352,4.07,-13.2,2026-06-16
FA,4.4,16.71,2831757,647356,47.32,-1.2,2026-06-16
SKBL,4.4,3.3,497005,113393,1.64,10.0,2026-06-16
CMTG,4.3,2.8,1918160,447751,5.37,2.9,2026-06-16
MUJ,4.3,12.26,304177,70328,3.73,-0.4,2026-06-16
ARQQ,4.3,19.94,2305121,537551,45.96,14.7,2026-06-16
BRBS,4.2,3.27,919327,217488,3.01,-1.5,2026-06-16
ARI,4.1,10.83,3622238,886507,39.23,-1.1,2026-06-16
CTMX,4.1,2.93,10574125,2596642,30.98,-3.3,2026-06-16
SCLX,4.0,5.88,314964,79194,1.85,-7.8,2026-06-16
EMPD,3.8,3.98,455090,119261,1.81,3.9,2026-06-16
ZSQR,3.6,14.87,857930,241273,12.76,18.8,2026-06-16
PLAY,3.6,11.55,7012108,1932501,80.99,10.8,2026-06-16
SABR,3.6,1.98,16372106,4533710,32.42,12.5,2026-06-16
CODA,3.5,9.31,515108,146509,4.8,-0.6,2026-06-16
NNBR,3.5,2.85,1131231,320469,3.22,-4.7,2026-06-16
SNDL,3.5,1.43,6912915,1953504,9.89,-0.7,2026-06-16
BCHT,3.5,2.17,463182,132755,1.01,3.8,2026-06-16
OCCI,3.5,2.68,604777,171513,1.62,-1.5,2026-06-16
RAAQ,3.4,10.5,1196547,353829,12.56,-1.4,2026-06-16
OPTX,3.4,11.38,3579798,1066480,40.74,-9.8,2026-06-16
NEXN,3.3,8.75,476181,143290,4.17,0.7,2026-06-16
OTF,3.3,11.01,5255235,1611022,57.86,2.0,2026-06-16
TKNO,3.3,4.61,439791,134744,2.03,12.2,2026-06-16
OSTX,3.3,1.77,1090909,333690,1.93,2.3,2026-06-16
AVAT,3.2,0.96,3242621,1013412,3.11,-20.7,2026-06-16
MNR,3.2,12.63,862188,270836,10.89,0.0,2026-06-16
CCRN,3.2,13.18,863249,271687,11.38,0.0,2026-06-16
CV,3.1,6.63,310513,99064,2.06,-7.8,2026-06-16
OSS,3.1,18.04,2822246,898302,50.91,-2.5,2026-06-16
MGF,3.1,2.835,353034,114882,1.0,-1.9,2026-06-16
VWAV,3.1,5.62,1228060,397061,6.9,14.5,2026-06-16
DIBS,3.1,4.03,380116,123775,1.53,-1.5,2026-06-16
TPVG,3.1,5.13,658745,210894,3.38,-1.3,2026-06-16
DERM,3.1,6.11,501380,161617,3.06,-4.4,2026-06-16
OWLT,3.0,4.44,423748,142430,1.88,-4.5,2026-06-16
DHX,3.0,3.48,392008,131958,1.36,2.4,2026-06-16
TRVI,3.0,15.4,3430157,1125122,52.82,5.0,2026-06-16
RNTX,3.0,0.945,1261813,422593,1.19,1.7,2026-06-16
QNC,3.0,3.34,1389230,456456,4.64,-0.6,2026-06-16
SKYA,2.9,1.29,971601,338308,1.25,-1.5,2026-06-16
ORN,2.9,15.34,801308,279347,12.29,1.9,2026-06-16
SEV,2.9,2.34,440660,153806,1.03,4.0,2026-06-16
VIVO,2.9,5.73,3176072,1081816,18.2,11.9,2026-06-16
NEO,2.9,10.49,4968156,1730066,52.12,1.9,2026-06-16
OPFI,2.9,8.78,1519389,520832,13.34,6.3,2026-06-16
ERIC,2.9,11.75,21770797,7522374,255.81,-1.8,2026-06-16
TRT,2.8,12.59,1385950,486642,17.45,3.2,2026-06-16
ASBP,2.8,6.19,454975,159850,2.82,16.6,2026-06-16
BWEN,2.8,4.78,1366267,496292,6.53,19.5,2026-06-16
OBE,2.8,9.87,1319386,463432,13.02,-4.3,2026-06-16
OBIO,2.7,3.85,479402,175663,1.85,-3.7,2026-06-16
EU,2.7,1.67,7870132,2951718,13.14,5.0,2026-06-16
EBS,2.7,7.75,1824427,683367,14.14,-6.5,2026-06-16
RITR,2.7,0.651,2734910,1008252,1.78,14.2,2026-06-16
SNAP,2.7,5.16,102121766,37562613,526.95,-9.8,2026-06-16
NIXX,2.7,0.889,3248529,1213615,2.89,5.4,2026-06-16
TLX,2.7,9.58,555739,202532,5.32,-0.7,2026-06-16
PACK,2.6,7.46,916750,354201,6.84,-2.9,2026-06-16
HYPD,2.6,3.24,1293751,499442,4.19,9.1,2026-06-16
AGPU,2.6,7.4,457019,175240,3.38,0.7,2026-06-16
UAE,2.6,19.73,971898,380702,19.18,0.9,2026-06-16
PRCH,2.6,11.4,2919460,1107409,33.28,8.0,2026-06-16
PEW,2.6,2.42,565427,213537,1.37,-5.5,2026-06-16
CEPT,2.5,12.0,1339541,539754,16.07,1.2,2026-06-16
EPRX,2.5,6.03,594624,237658,3.59,-2.9,2026-06-16
PEPG,2.5,1.59,1171814,476464,1.86,-2.5,2026-06-16
DHT,2.5,18.41,4786198,1927705,88.11,-0.5,2026-06-16
SMWB,2.5,5.05,1326685,535689,6.7,-2.5,2026-06-16
AIBZ,2.5,7.6,893368,359579,6.79,1.3,2026-06-16
AOMR,2.5,8.51,337622,136490,2.87,1.8,2026-06-16
DOUG,2.4,1.71,754176,313251,1.29,-2.3,2026-06-16
BEZ,2.4,16.82,363949,153614,6.12,-5.5,2026-06-16
BHR,2.4,2.04,1144160,472059,2.33,-5.1,2026-06-16
IMMX,2.4,8.74,2618801,1094685,22.89,2.8,2026-06-16
ADPT,2.4,17.22,6864844,2918803,118.21,6.6,2026-06-16
XPER,2.4,7.86,660837,269992,5.19,1.3,2026-06-16
LILA,2.4,7.082,900595,374279,6.38,0.6,2026-06-16
SHIM,2.4,3.72,334831,140341,1.25,-2.1,2026-06-16
NNDM,2.4,1.23,6164876,2578200,7.58,0.8,2026-06-16
BTBT,2.4,2.04,49930561,21008907,101.86,6.3,2026-06-16
RPAY,2.3,3.28,698979,297486,2.29,-2.4,2026-06-16
KVHI,2.3,8.97,628532,276355,5.64,2.3,2026-06-16
LX,2.3,2.03,2290245,1013389,4.65,-4.7,2026-06-16
SLQT,2.3,1.01,2016189,874003,2.04,8.6,2026-06-16
HFRO,2.3,7.27,368325,161521,2.68,1.5,2026-06-16
INLF,2.3,3.82,909889,388692,3.48,-1.8,2026-06-16
OLPX,2.3,2.05,10353311,4516444,21.22,1.0,2026-06-16
ACTG,2.3,4.68,491028,215414,2.3,-0.6,2026-06-16
CING,2.3,4.74,632394,270760,3.0,-3.7,2026-06-16
CNTN,2.3,3.3,2286710,1006110,7.55,0.0,2026-06-16
CORD,2.3,4.1,9402422,4121114,38.55,-17.5,2026-06-16
FTCA,2.3,7.385,335640,146070,2.48,-0.3,2026-06-16
ARDT,2.3,9.26,1282632,560202,11.88,-3.5,2026-06-16
MBLY,2.2,9.62,8746794,3928399,84.14,-0.3,2026-06-16
BAK,2.2,3.33,6730864,3117966,22.41,-7.2,2026-06-16
GRML,2.2,0.323,5322398,2469338,1.72,12.2,2026-06-16
SHMD,2.2,6.19,2700898,1217168,16.72,-11.3,2026-06-16
IBIO,2.2,1.55,1049310,481435,1.63,-6.6,2026-06-16
GEL,2.2,14.44,349230,161235,5.04,2.0,2026-06-16
ERII,2.2,8.58,1535699,704946,13.18,-2.1,2026-06-16
VMAR,2.2,2.61,559127,256823,1.46,-1.6,2026-06-16
USOY,2.2,7.155,860139,393892,6.15,-1.6,2026-06-16
PTRN,2.2,19.17,2545213,1144468,48.79,-1.4,2026-06-16
MOBI,2.2,13.24,360489,166414,4.77,20.8,2026-06-16
FNRN,2.2,18.21,367364,165733,6.69,1.0,2026-06-16
VRA,2.2,3.59,493107,225032,1.77,-4.0,2026-06-16
OXLC,2.2,8.78,1980548,898010,17.39,-3.0,2026-06-16
PEB,2.2,19.38,6095139,2816502,118.12,4.3,2026-06-16
ENGN,2.2,1.75,1216351,554759,2.13,0.6,2026-06-16
SRI,2.2,7.59,358752,159567,2.72,0.3,2026-06-16
SPSK,2.2,18.05,489838,225366,8.84,-0.2,2026-06-16
SPPL,2.2,3.55,4578977,2114024,16.26,0.3,2026-06-16
TCPC,2.2,3.48,1268269,585159,4.41,0.6,2026-06-16
NFXL,2.1,19.29,1871285,878548,36.1,-7.7,2026-06-16
ZNB,2.1,0.918,3528180,1671262,3.24,2.8,2026-06-16
CHGG,2.1,1.16,1597098,774940,1.85,7.4,2026-06-16
EOSE,2.1,6.81,39221771,18924256,267.1,-4.3,2026-06-16
FULC,2.1,3.46,6026555,2907243,20.85,-1.7,2026-06-16
LASE,2.1,2.38,30139538,14619501,71.73,3.9,2026-06-16
ORBS,2.1,1.08,35265195,16746496,38.09,3.8,2026-06-16
JCAP,2.1,16.95,409294,193004,6.94,3.5,2026-06-16
GRND,2.1,13.36,3142768,1485686,41.99,6.1,2026-06-16
PROP,2.1,0.64,4906104,2303499,3.14,-9.5,2026-06-16
POWW,2.1,1.95,635375,295629,1.24,-3.5,2026-06-16
CAST,2.1,3.75,13239436,6248291,49.65,10.3,2026-06-16
AII,2.0,17.15,331650,163251,5.69,1.8,2026-06-16
ATAI,2.0,4.14,10009481,4893765,41.44,7.8,2026-06-16
LIXT,2.0,6.88,774818,384020,5.33,0.3,2026-06-16
RAIL,2.0,8.79,396015,201569,3.48,6.8,2026-06-16
SOFX,2.0,10.16,2341089,1151624,23.79,5.5,2026-06-16
ANY,2.0,3.48,1031135,528763,3.59,10.8,2026-06-16
RBLU,2.0,7.6,440412,219123,3.35,15.9,2026-06-16
DFLI,2.0,1.91,607079,306355,1.16,0.0,2026-06-16
NKLR,2.0,5.0,587484,287754,2.94,-4.8,2026-06-16
CABA,2.0,2.8,6157108,3052376,17.24,-7.0,2026-06-16
SPH,2.0,17.17,310376,152254,5.33,-1.4,2026-06-16
GETY,1.9,0.673,3130899,1665466,2.11,-4.0,2026-06-16
GME.WS,1.9,2.82,680832,362374,1.92,-3.8,2026-06-16
GILT,1.9,13.55,1452623,777232,19.68,-4.2,2026-06-16
SGMT,1.9,6.3,1246761,655771,7.85,-2.2,2026-06-16
SERV,1.9,6.56,10497123,5626288,68.86,-8.9,2026-06-16
LUCD,1.9,1.02,1717194,894697,1.75,1.0,2026-06-16
OSG,1.9,5.65,554483,298036,3.13,-2.2,2026-06-16
LILAK,1.9,7.082,1374608,736518,9.73,-0.1,2026-06-16
PAYP,1.9,13.38,2234678,1183244,29.9,-5.3,2026-06-16
ANGI,1.9,5.39,1273999,660788,6.87,-1.6,2026-06-16
ANTX,1.9,4.76,365977,190608,1.74,-3.4,2026-06-16
MGNI,1.9,18.55,6381128,3284644,118.37,10.6,2026-06-16
MIR,1.9,17.31,5036445,2608378,87.18,2.1,2026-06-16
LZM,1.9,4.35,1228180,640176,5.34,6.6,2026-06-16
FSK,1.9,10.78,4322031,2324281,46.59,-1.6,2026-06-16
VMD,1.9,10.32,392008,204603,4.05,-1.1,2026-06-16
FOSL,1.9,4.41,1177182,610632,5.19,1.8,2026-06-16
VLRS,1.9,8.67,789541,424104,6.85,3.2,2026-06-16
BBOT,1.9,7.73,551143,297080,4.26,-0.9,2026-06-16
VENU,1.9,2.84,641315,333044,1.82,3.6,2026-06-16
DXST,1.9,3.03,400650,212638,1.21,10.2,2026-06-16
SWIM,1.9,5.46,1358030,697288,7.41,-0.9,2026-06-16
ESRT,1.9,5.36,6957805,3585141,37.29,0.2,2026-06-16
UPXI,1.9,0.952,3734083,1916836,3.55,-11.5,2026-06-16
BTQ,1.9,5.33,5425487,2816113,28.92,2.5,2026-06-16
PUSA,1.9,4.42,1296542,683955,5.73,-10.3,2026-06-16
NFE,1.9,0.529,4459328,2373335,2.36,6.3,2026-06-16
KLRA,1.8,18.55,723293,407863,13.42,-6.5,2026-06-16
RKT,1.8,13.92,38265547,20896839,532.66,1.2,2026-06-16
JOBY,1.8,9.34,49006479,27903614,457.72,-3.2,2026-06-16
ARX,1.8,13.35,2643351,1453160,35.29,0.2,2026-06-16
SBRA,1.8,18.56,5063723,2785410,93.98,-0.6,2026-06-16
APLZ,1.8,12.8,482515,269738,6.18,-0.8,2026-06-16
OTLK,1.8,1.57,42831636,23317987,67.25,30.8,2026-06-16
OMER,1.8,9.48,2608247,1476051,24.73,1.5,2026-06-16
OABI,1.8,2.02,691648,393382,1.4,-4.3,2026-06-16
BABX,1.8,18.67,1084577,601407,20.25,3.1,2026-06-16
GBTG,1.8,9.36,4890266,2725015,45.77,-0.2,2026-06-16
ONCY,1.8,0.95,2637367,1433391,2.5,7.9,2026-06-16
SLNH,1.8,1.76,31462703,17439998,55.37,14.7,2026-06-16
ECC,1.8,3.73,2007792,1092719,7.49,-2.1,2026-06-16
FPEI,1.8,19.32,528737,301033,10.22,0.1,2026-06-16
TASK,1.8,5.36,783238,443779,4.2,-0.7,2026-06-16
STIM,1.8,1.2,1891967,1072352,2.27,-5.5,2026-06-16
PURR,1.8,10.04,26484566,15012068,265.91,-2.8,2026-06-16
KDK,1.8,6.01,2502276,1373540,15.04,-0.7,2026-06-16
PALI,1.8,1.78,3491900,1907174,6.22,6.0,2026-06-16
NAT,1.8,5.52,6603840,3722950,36.45,0.9,2026-06-16
CGTX,1.7,1.26,1078558,648160,1.36,3.3,2026-06-16
ODTX,1.7,17.87,451892,259834,8.08,0.2,2026-06-16
WHWK,1.7,4.17,345872,207517,1.44,2.7,2026-06-16
CHRS,1.7,1.38,1116591,674516,1.54,0.7,2026-06-16
HSAI,1.7,17.14,2215495,1332194,37.97,-4.7,2026-06-16
XNDU,1.7,13.37,3897527,2240301,52.11,-0.8,2026-06-16
KLC,1.7,3.8,916141,547650,3.48,-5.7,2026-06-16
NIO,1.7,5.01,43635396,25510740,218.61,-0.4,2026-06-16
ZONE,1.7,0.8,4822720,2805421,3.86,4.7,2026-06-16
PRLD,1.7,4.2,450507,258321,1.89,-6.3,2026-06-16
TAL,1.7,9.16,4341089,2531747,39.76,-0.5,2026-06-16
MNTN,1.7,8.81,1504564,897784,13.26,-0.6,2026-06-16
PRAA,1.7,15.65,1002267,594940,15.69,0.1,2026-06-16
PDSB,1.7,0.96,1359249,786089,1.3,-3.0,2026-06-16
KYIV,1.7,13.98,611682,368561,8.55,-0.1,2026-06-16
PTEN,1.7,10.35,12644614,7269879,130.87,-4.0,2026-06-16
PPCB,1.7,1.93,732033,428814,1.41,-11.5,2026-06-16
ASPN,1.7,5.82,1808631,1084588,10.53,-1.9,2026-06-16
CERT,1.7,6.05,7111920,4273403,43.03,15.5,2026-06-16
RC,1.7,1.67,1906150,1108112,3.18,-3.5,2026-06-16
FCEL,1.7,19.75,14339180,8282097,283.2,16.2,2026-06-16
NBIZ,1.7,7.82,3232664,1859751,25.28,-7.0,2026-06-16
OPTU,1.7,1.29,14175083,8242639,18.29,-6.5,2026-06-16
SLI,1.7,3.51,2439306,1415835,8.56,-1.7,2026-06-16
BIRD,1.7,3.94,366153,212929,1.44,1.8,2026-06-16
RBBN,1.7,2.61,1052250,609841,2.75,-4.4,2026-06-16
NEXT,1.7,7.27,3890972,2267555,28.29,-4.0,2026-06-16
SPRO,1.7,2.77,1432159,850269,3.97,-5.8,2026-06-16
AGEN,1.7,2.98,836459,502280,2.49,-8.6,2026-06-16
SBS,1.6,5.51,10041328,6466358,55.33,-1.3,2026-06-16
INFY,1.6,11.97,17804763,10922626,213.12,0.9,2026-06-16
AMPU,1.6,7.4,327679,202072,2.42,-11.8,2026-06-16
AACP,1.6,9.96,471914,295812,4.7,-0.4,2026-06-16
ACCO,1.6,3.96,1272885,808137,5.04,0.3,2026-06-16
ACB,1.6,3.0,1437706,884161,4.31,1.7,2026-06-16
NOV,1.6,19.96,4725233,2911409,94.32,-1.5,2026-06-16
UBXG,1.6,9.7,2026516,1266505,19.66,-1.1,2026-06-16
AGNT,1.6,4.92,1670799,1032856,8.22,3.1,2026-06-16
AHCO,1.6,10.14,1439017,905723,14.59,1.5,2026-06-16
ALTG,1.6,7.24,302583,190470,2.19,4.9,2026-06-16
GRNT,1.6,4.69,1080680,665273,5.07,0.9,2026-06-16
PFXF,1.6,18.53,1279779,797768,23.71,-1.1,2026-06-16
CHPT,1.6,7.2,678296,428455,4.88,2.3,2026-06-16
HLX,1.6,9.2,1875642,1153303,17.26,-2.1,2026-06-16
LADR,1.6,10.25,1207551,760046,12.38,0.8,2026-06-16
RCAX,1.6,6.7,1082093,695996,7.25,-14.8,2026-06-16
