ticker,ratio,latest_close,latest_volume,baseline_volume,dollar_volume_M,intraday_chg_%,latest_date
MICC,1.6,17.43,2003546,1221101,34.92,-1.5,2026-06-16
FDUS,1.6,18.34,389890,239827,7.15,1.4,2026-06-16
OPEN,1.6,4.75,63690136,38631134,302.53,3.7,2026-06-16
OPRA,1.6,19.01,473972,296492,9.01,-1.2,2026-06-16
HBNC,1.6,19.43,624752,383406,12.14,-0.2,2026-06-16
SMUP,1.6,6.63,363413,232354,2.41,-11.6,2026-06-16
FIGS,1.6,12.22,4319581,2732950,52.79,-1.0,2026-06-16
MH,1.6,10.31,1364165,875939,14.06,-1.5,2026-06-16
NBP,1.6,1.51,684804,439214,1.03,-6.2,2026-06-16
AXTU,1.6,14.36,487591,298007,7.0,-28.2,2026-06-16
BHK,1.6,8.99,364542,232353,3.28,0.4,2026-06-16
MUZ,1.6,15.46,1286882,792245,19.9,13.2,2026-06-16
BRSP,1.6,5.68,1532934,937387,8.71,0.9,2026-06-16
PR,1.6,18.67,13940766,8676698,260.27,1.4,2026-06-16
VG,1.6,11.09,20773918,12848656,230.38,-2.6,2026-06-16
OCGN,1.6,1.18,7714206,4719167,9.1,-3.3,2026-06-16
DX,1.6,13.21,6033413,3826236,79.7,0.2,2026-06-16
VGZ,1.6,2.52,3280270,2090864,8.27,0.8,2026-06-16
NWBI,1.6,14.62,1278270,823232,18.69,-0.1,2026-06-16
KRO,1.6,6.97,328208,206934,2.29,-1.7,2026-06-16
NUS,1.6,5.05,984531,620366,4.97,-2.9,2026-06-16
BTCS,1.6,1.19,1631397,1019701,1.94,-1.7,2026-06-16
ALIT,1.6,0.617,47136106,28867065,29.06,-9.7,2026-06-16
ALEC,1.6,1.54,712030,434247,1.1,4.8,2026-06-16
ACI,1.6,15.08,10949822,6925741,165.12,1.2,2026-06-16
ABEO,1.6,5.65,1564069,985217,8.84,-0.4,2026-06-16
PBR,1.5,17.05,23657941,15338295,403.37,0.5,2026-06-16
CRBP,1.5,7.88,482852,314618,3.8,-5.1,2026-06-16
XPEV,1.5,13.84,9199530,6334131,127.32,-1.6,2026-06-16
CRCG,1.5,14.93,2460211,1689298,36.73,-6.7,2026-06-16
IIIV,1.5,19.91,461726,301048,9.19,1.6,2026-06-16
DDL,1.5,2.28,936787,616167,2.14,-3.8,2026-06-16
PAYO,1.5,7.02,18802337,12391540,131.99,-0.1,2026-06-16
HUYA,1.5,2.35,1222423,827405,2.87,-2.1,2026-06-16
EC,1.5,15.79,3812844,2532726,60.2,1.9,2026-06-16
EARN,1.5,4.49,375319,248066,1.69,-0.7,2026-06-16
MOBX,1.5,2.1,1319760,866573,2.77,9.4,2026-06-16
EGY,1.5,5.44,1355312,874473,7.37,2.4,2026-06-16
BTAI,1.5,1.2,921153,597644,1.11,3.4,2026-06-16
WB,1.5,7.5,1579443,1079879,11.85,-1.3,2026-06-16
AMPH,1.5,19.96,724208,484909,14.46,0.3,2026-06-16
AISP,1.5,2.79,961833,631057,2.68,-1.4,2026-06-16
AGRO,1.5,9.93,1488316,1007527,14.78,-6.8,2026-06-16
ACHV,1.5,5.55,1785854,1230563,9.91,-0.9,2026-06-16
AIV,1.5,2.91,2545029,1642829,7.41,0.7,2026-06-16
QUBX,1.5,12.36,465062,313796,5.75,-13.3,2026-06-16
CARS,1.5,10.13,1014446,666181,10.28,5.9,2026-06-16
BWIN,1.5,18.69,1769129,1177351,33.07,2.8,2026-06-16
ARHS,1.5,7.19,1782101,1217980,12.81,-3.5,2026-06-16
AUPH,1.5,16.22,1372429,943958,22.26,0.9,2026-06-16
NMFC,1.5,7.55,693432,448579,5.24,0.3,2026-06-16
FLYW,1.5,15.86,3326015,2234435,52.75,2.6,2026-06-16
CEPU,1.5,15.85,400684,270755,6.35,-0.6,2026-06-16
SOC,1.5,9.99,6332584,4109271,63.26,-0.1,2026-06-16
FRMM,1.5,5.31,395640,264483,2.1,3.3,2026-06-16
PD,1.5,8.82,2445391,1609772,21.57,-1.8,2026-06-16
OBDC,1.5,11.09,4045464,2649146,44.86,-0.4,2026-06-16
NXDR,1.5,2.2,2651994,1739242,5.83,1.9,2026-06-16
NN,1.5,18.92,3026521,1961930,57.26,-2.3,2026-06-16
NWG,1.5,16.76,7645754,5062822,128.14,-0.5,2026-06-16
FTRE,1.5,15.98,1472727,1008297,23.53,-4.1,2026-06-16
KC,1.5,10.75,1934726,1315640,20.8,0.8,2026-06-16
ACHR,1.5,5.44,59509781,40946588,323.73,-1.1,2026-06-16
BLNK,1.5,0.671,2572692,1739411,1.73,1.0,2026-06-16
NIU,1.5,2.19,618921,421617,1.36,-4.4,2026-06-16
GOOS,1.5,9.95,659360,452319,6.56,-0.5,2026-06-16
SES,1.5,1.04,8419962,5785833,8.76,-6.3,2026-06-16
HRZN,1.5,4.37,1379606,916087,6.03,-3.1,2026-06-16
BXMT,1.5,18.34,1266452,865795,23.23,0.3,2026-06-16
AKBA,1.5,0.984,8095836,5393153,7.97,6.6,2026-06-16
LCTX,1.4,1.2,1649593,1207589,1.98,-3.2,2026-06-16
INVZ,1.4,0.605,3701806,2612902,2.24,-0.8,2026-06-16
PSIG,1.4,11.2,2694338,1880836,30.18,4.2,2026-06-16
ZNTL,1.4,3.52,1051720,726241,3.7,-6.4,2026-06-16
CRDF,1.4,1.26,1725847,1241997,2.17,-13.1,2026-06-16
CTGO,1.4,17.02,747748,548840,12.73,-1.4,2026-06-16
SAFX,1.4,0.367,7432355,5215793,2.73,4.3,2026-06-16
CMRE,1.4,15.65,560093,388110,8.77,-5.1,2026-06-16
ZVIA,1.4,1.29,1302978,959942,1.68,0.8,2026-06-16
NHP,1.4,13.47,911238,663417,12.27,-3.2,2026-06-16
AIB,1.4,2.01,2032875,1439849,4.09,8.1,2026-06-16
CNNE,1.4,14.04,538998,398040,7.57,0.1,2026-06-16
COMP,1.4,9.42,15137788,11200272,142.6,3.1,2026-06-16
FWDI,1.4,4.83,1433917,996855,6.93,-0.2,2026-06-16
SONO,1.4,14.84,1556198,1135048,23.09,0.0,2026-06-16
SOFI,1.4,17.71,106005588,77952463,1877.36,3.0,2026-06-16
GAB,1.4,5.49,1438255,1039663,7.9,-1.6,2026-06-16
GBDC,1.4,12.77,1138525,803366,14.54,0.3,2026-06-16
FSIG,1.4,18.96,305694,223104,5.8,0.0,2026-06-16
AVTX,1.4,14.33,1543472,1082807,22.12,-1.8,2026-06-16
SNDX,1.4,18.55,2166919,1507471,40.2,0.2,2026-06-16
WIW,1.4,8.46,353036,248710,2.99,-0.5,2026-06-16
BZFD,1.4,1.5,1177320,850092,1.77,4.2,2026-06-16
SVM,1.4,12.64,6900499,4890702,87.22,1.9,2026-06-16
CIIT,1.4,0.442,9900888,6906020,4.38,-28.8,2026-06-16
CIEG,1.4,7.53,1485915,1053176,11.19,-14.0,2026-06-16
NIQ,1.4,8.38,1599709,1155068,13.41,-1.9,2026-06-16
OVID,1.4,2.36,2363566,1725400,5.58,4.9,2026-06-16
GNW,1.4,8.96,3216309,2276485,28.82,0.4,2026-06-16
IBRX,1.4,6.72,12797590,9118598,86.0,-5.6,2026-06-16
TBLA,1.4,5.04,3470996,2561735,17.49,1.2,2026-06-16
TNYA,1.4,0.68,3476501,2459043,2.36,-5.6,2026-06-16
TLYS,1.4,4.59,383207,265877,1.76,-10.2,2026-06-16
LIDR,1.4,1.52,1841051,1341156,2.8,-5.6,2026-06-16
LMRI,1.4,9.03,1187313,871589,10.72,-4.4,2026-06-16
NAK,1.4,2.13,8304097,6141620,17.69,-4.5,2026-06-16
LNZA,1.4,5.94,309385,225442,1.84,3.3,2026-06-16
SATG,1.4,15.76,1426248,1020003,22.48,3.1,2026-06-16
TH,1.4,19.02,1597034,1131902,30.38,1.0,2026-06-16
ALTO,1.4,4.84,3802220,2650769,18.4,-12.0,2026-06-16
IVR,1.4,8.19,2466420,1737689,20.2,1.4,2026-06-16
PANL,1.4,7.62,574919,407515,4.38,1.1,2026-06-16
XPOF,1.4,6.79,640473,460764,4.35,-1.2,2026-06-16
CCC,1.4,4.71,9773704,7007701,46.03,1.5,2026-06-16
GMTL,1.4,16.65,302592,209813,5.04,7.8,2026-06-16
BCYC,1.4,4.02,947788,662356,3.81,-3.1,2026-06-16
RES,1.4,6.7,1904421,1330272,12.76,-1.8,2026-06-16
URG,1.4,1.64,13569632,9395202,22.25,-4.7,2026-06-16
COUR,1.4,5.33,8655519,6090678,46.13,0.8,2026-06-16
SXC,1.4,8.95,1825330,1295590,16.34,-2.8,2026-06-16
TTEC,1.4,2.34,777029,541058,1.82,-0.8,2026-06-16
SHEN,1.4,15.54,369863,259507,5.75,-3.1,2026-06-16
HPK,1.4,7.52,972751,705310,7.32,-0.6,2026-06-16
XNCR,1.4,12.2,871478,644938,10.63,-0.4,2026-06-16
JBI,1.4,5.32,2925663,2124255,15.56,-0.2,2026-06-16
STGW,1.4,6.86,1530856,1106718,10.5,3.8,2026-06-16
RR,1.3,2.07,8814268,6862731,18.25,-2.4,2026-06-16
YEXT,1.3,4.07,1527431,1146167,6.22,0.2,2026-06-16
KOS,1.3,2.49,13366951,10551490,33.28,-0.4,2026-06-16
KLAR,1.3,17.78,5012845,4004518,89.13,-0.6,2026-06-16
KBDC,1.3,14.01,377815,284206,5.29,-0.1,2026-06-16
XRAY,1.3,10.45,4972523,3949875,51.96,-0.5,2026-06-16
NTSK,1.3,8.95,7865155,6132905,70.39,1.6,2026-06-16
INMD,1.3,13.49,652269,501701,8.8,-0.6,2026-06-16
NTLA,1.3,14.55,8657706,6781707,125.97,-1.6,2026-06-16
RILY,1.3,9.0,930282,713352,8.37,-2.0,2026-06-16
XTIA,1.3,1.73,1648878,1319058,2.85,-7.0,2026-06-16
TLSI,1.3,4.16,429994,338614,1.79,-1.4,2026-06-16
CXM,1.3,5.28,3976008,2988375,20.99,-0.8,2026-06-16
RYAM,1.3,8.96,838984,627558,7.52,-1.5,2026-06-16
SAIL,1.3,14.09,7197693,5375532,101.42,-0.8,2026-06-16
SD,1.3,14.09,337184,266809,4.75,0.3,2026-06-16
SDGR,1.3,14.93,1191961,931620,17.8,1.6,2026-06-16
IKT,1.3,1.67,694516,515212,1.16,0.0,2026-06-16
SBGI,1.3,13.76,531276,406257,7.31,2.5,2026-06-16
CUPR,1.3,5.27,1012161,782139,5.33,-11.6,2026-06-16
MYO,1.3,1.53,2236182,1724630,3.42,10.9,2026-06-16
DMRC,1.3,10.49,306989,241160,3.22,-8.3,2026-06-16
GRAB,1.3,3.49,73256706,54663487,255.67,0.6,2026-06-16
LU,1.3,1.36,1582801,1238230,2.15,0.0,2026-06-16
MSDL,1.3,15.57,654448,487694,10.19,0.1,2026-06-16
QTRX,1.3,3.06,929055,704939,2.84,-1.3,2026-06-16
STLA,1.3,6.64,26330713,20059094,174.84,-4.7,2026-06-16
HNRG,1.3,17.3,888650,697006,15.37,5.2,2026-06-16
LXEO,1.3,4.75,724365,546563,3.44,1.3,2026-06-16
LUMN,1.3,8.43,12935556,10183004,109.05,-1.7,2026-06-16
BLCO,1.3,14.99,397366,316274,5.96,-0.7,2026-06-16
TALO,1.3,13.8,1956936,1547676,27.01,1.4,2026-06-16
SFL,1.3,11.27,1911653,1458057,21.54,-0.9,2026-06-16
VERX,1.3,11.94,1604022,1223317,19.15,0.7,2026-06-16
BSBR,1.3,5.41,2327338,1822629,12.59,0.6,2026-06-16
VET,1.3,10.36,2056495,1574758,21.31,0.0,2026-06-16
BYRN,1.3,5.66,384041,295906,2.17,-6.0,2026-06-16
BZ,1.3,13.2,4223704,3211352,55.75,-6.6,2026-06-16
UPWK,1.3,8.43,3190070,2541021,26.89,-0.8,2026-06-16
BTAL,1.3,11.27,968780,763763,10.92,0.6,2026-06-16
TRIP,1.3,12.81,4855544,3663330,62.2,2.0,2026-06-16
WIT,1.3,2.37,13211142,9851903,31.31,3.0,2026-06-16
HTT,1.3,3.04,427102,327486,1.3,1.7,2026-06-16
TTDU,1.3,3.01,1013491,808050,3.05,-2.6,2026-06-16
CDZI,1.3,3.78,945678,722113,3.57,-2.1,2026-06-16
DSL,1.3,10.97,433097,329993,4.75,-0.4,2026-06-16
API,1.3,4.21,471931,365437,1.99,0.2,2026-06-16
AMPX,1.3,15.49,7064311,5420182,109.43,-7.2,2026-06-16
HAFN,1.3,7.35,1962750,1568523,14.43,-1.3,2026-06-16
PHK,1.3,4.58,784720,603904,3.59,0.7,2026-06-16
RDY,1.3,13.3,1611695,1203769,21.44,-0.1,2026-06-16
PGX,1.3,10.99,2523461,1920032,27.73,0.1,2026-06-16
OCSL,1.3,11.86,684547,522831,8.12,0.4,2026-06-16
GPK,1.3,11.07,8249286,6462905,91.32,0.5,2026-06-16
HIVE,1.3,4.07,26895434,20637752,109.46,4.4,2026-06-16
BUYW,1.3,14.48,391866,299916,5.67,-0.1,2026-06-16
MRLN,1.3,6.36,3785342,2842296,24.07,-7.8,2026-06-16
MRTN,1.3,17.38,928118,712789,16.13,-1.9,2026-06-16
BANC,1.3,19.99,2707415,2030619,54.12,0.3,2026-06-16
EYPT,1.3,12.88,1471638,1127600,18.95,6.6,2026-06-16
GALT,1.3,2.64,383014,286929,1.01,0.8,2026-06-16
GDRX,1.3,2.73,1389476,1100051,3.79,0.4,2026-06-16
BIT,1.3,12.48,304444,242288,3.8,0.2,2026-06-16
AVPT,1.3,10.85,2695953,2018906,29.25,0.3,2026-06-16
EYE,1.3,17.57,3060196,2360340,53.77,-1.2,2026-06-16
TWI,1.3,7.51,497158,382915,3.73,-1.7,2026-06-16
EXFY,1.3,1.26,1086787,819454,1.37,-2.3,2026-06-16
BWLP,1.3,19.24,641232,503750,12.34,-3.8,2026-06-16
ZUMZ,1.3,17.31,303125,239074,5.25,-6.5,2026-06-16
OGN,1.3,13.42,2590293,1989872,34.76,-0.1,2026-06-16
SSTK,1.3,13.55,386673,300471,5.24,-1.8,2026-06-16
PCT,1.3,8.19,8902656,6967632,72.91,-6.1,2026-06-16
KD,1.3,12.03,4869324,3614975,58.58,3.9,2026-06-16
AIOT,1.3,4.14,2472015,1934423,10.23,1.2,2026-06-16
XNET,1.3,5.5,525640,395685,2.89,2.8,2026-06-16
NOG,1.3,19.72,3002787,2355368,59.21,0.2,2026-06-16
RLMD,1.3,6.55,2024172,1516132,13.26,2.8,2026-06-16
JBGS,1.3,14.33,639945,485433,9.17,1.1,2026-06-16
JFB,1.3,5.13,474353,367243,2.43,0.8,2026-06-16
RWAY,1.2,5.7,606961,503777,3.46,0.9,2026-06-16
NGEN,1.2,2.0,796997,648230,1.59,7.0,2026-06-16
ACH,1.2,3.07,768081,614919,2.36,-0.3,2026-06-16
XNDX,1.2,16.24,344265,296959,5.59,-3.3,2026-06-16
KPTI,1.2,9.1,322103,272527,2.93,-5.6,2026-06-16
FPI,1.2,9.8,492096,393792,4.82,0.0,2026-06-16
FOXF,1.2,18.14,588781,510095,10.68,-2.0,2026-06-16
EVH,1.2,4.7,2762577,2400651,12.98,0.0,2026-06-16
FLWS,1.2,4.27,346702,281039,1.48,-0.2,2026-06-16
FRSH,1.2,9.5,18217679,14965796,173.07,-0.1,2026-06-16
SOUN,1.2,7.03,31412696,26010418,220.83,-2.5,2026-06-16
OIS,1.2,8.0,795590,662187,6.36,-1.6,2026-06-16
NXXT,1.2,0.392,4603053,3869283,1.8,1.7,2026-06-16
FDMT,1.2,8.67,766909,616365,6.65,-5.8,2026-06-16
FFAI,1.2,0.323,12456063,10720116,4.02,-2.1,2026-06-16
VUZI,1.2,3.33,2299291,1978532,7.66,-5.1,2026-06-16
CADL,1.2,7.97,1913082,1582892,15.25,-6.2,2026-06-16
VIV,1.2,13.19,1021334,873958,13.47,0.6,2026-06-16
MDXG,1.2,3.7,1310065,1082993,4.85,0.5,2026-06-16
GANX,1.2,1.79,601118,508423,1.08,0.6,2026-06-16
GAMB,1.2,2.36,911448,757482,2.15,-3.3,2026-06-16
BKD,1.2,13.75,6138903,5038372,84.41,0.1,2026-06-16
BBD,1.2,3.46,29735754,24516520,102.89,0.0,2026-06-16
GGT,1.2,4.23,348669,298069,1.47,-0.9,2026-06-16
SSP,1.2,2.88,731582,619059,2.11,-0.7,2026-06-16
UA,1.2,5.66,2750904,2371652,15.57,-2.1,2026-06-16
CGC,1.2,0.958,9288816,7853981,8.9,-2.9,2026-06-16
SRTA,1.2,5.84,1662713,1394677,9.71,-1.0,2026-06-16
VSTS,1.2,13.17,1378822,1135655,18.16,0.5,2026-06-16
ELMT,1.2,18.23,625084,541485,11.4,-10.6,2026-06-16
STEX,1.2,0.988,1846644,1578696,1.82,-5.9,2026-06-16
GTN,1.2,3.9,1449693,1165539,5.65,2.6,2026-06-16
SLRC,1.2,12.5,374686,319157,4.68,-0.5,2026-06-16
QUBT,1.2,10.12,16580778,13358035,167.8,-6.6,2026-06-16
BETA,1.2,15.74,1517520,1231025,23.89,-5.4,2026-06-16
EMBC,1.2,3.09,2148476,1731579,6.64,-1.3,2026-06-16
MPT,1.2,4.85,6642781,5763430,32.22,-0.2,2026-06-16
BHC,1.2,4.96,2142593,1854456,10.63,-1.6,2026-06-16
BGC,1.2,11.84,2948724,2522938,34.91,-0.9,2026-06-16
NEOG,1.2,9.31,1745590,1467119,16.25,-1.0,2026-06-16
NCMI,1.2,3.64,468035,376891,1.7,1.7,2026-06-16
AREC,1.2,2.14,2660168,2296877,5.69,-3.2,2026-06-16
REAX,1.2,1.72,3786513,3216926,6.51,3.0,2026-06-16
PFN,1.2,6.87,358745,296423,2.46,0.0,2026-06-16
METC,1.2,13.84,1329202,1080596,18.4,-5.7,2026-06-16
OPRT,1.2,5.21,382668,328165,1.99,-1.1,2026-06-16
BW,1.2,16.63,2715164,2194684,45.15,3.7,2026-06-16
CTKB,1.2,4.09,1996875,1686680,8.17,4.6,2026-06-16
CRWU,1.2,8.545,3501701,2905121,29.92,16.4,2026-06-16
RNW,1.2,6.31,1362731,1145381,8.6,-0.5,2026-06-16
RLX,1.2,1.97,3089972,2655284,6.09,-2.0,2026-06-16
RPD,1.2,6.93,1651023,1418448,11.44,-2.7,2026-06-16
XXRP,1.2,2.86,3613829,3052321,10.34,-2.4,2026-06-16
RIG,1.2,5.59,29113812,23785621,162.75,-3.1,2026-06-16
RZLT,1.2,4.57,2089110,1786736,9.55,5.1,2026-06-16
ADAM,1.2,9.36,745106,647234,6.97,0.4,2026-06-16
ZENA,1.2,1.4,2611122,2226097,3.66,2.9,2026-06-16
PRTA,1.2,8.29,586273,475229,4.86,1.6,2026-06-16
TME,1.2,8.91,16332865,13066926,145.53,-1.9,2026-06-16
PSEC,1.2,2.25,5732639,4713718,12.9,-2.6,2026-06-16
PUBM,1.2,11.58,589790,488649,6.83,1.0,2026-06-16
KELYA,1.2,11.45,386086,323423,4.42,-2.1,2026-06-16
IDN,1.2,4.17,505703,425487,2.11,0.5,2026-06-16
QMCO,1.2,14.41,1647686,1374404,23.74,4.9,2026-06-16
NAVI,1.2,8.24,1271515,1018132,10.48,2.0,2026-06-16
NVAX,1.2,9.2,4168434,3573196,38.35,-0.2,2026-06-16
AMC,1.2,2.49,49829288,41236186,124.07,12.2,2026-06-16
PAYS,1.2,7.13,565212,475713,4.03,0.8,2026-06-16
PUMP,1.2,14.85,5074886,4068473,75.36,-0.9,2026-06-16
BSCR,1.2,19.68,675746,579807,13.3,0.1,2026-06-16
EFC,1.2,13.67,1321772,1066615,18.07,0.4,2026-06-16
TALK,1.2,5.2,2279275,1867327,11.85,-0.2,2026-06-16
ARR,1.2,17.04,4498128,3703395,76.65,0.1,2026-06-16
CION,1.2,6.92,565265,480375,3.91,-0.6,2026-06-16
TSLZ,1.2,11.88,3791722,3222885,45.05,-0.4,2026-06-16
XHR,1.2,19.6,1085492,910223,21.28,2.1,2026-06-16
TRAX,1.2,17.14,547651,449806,9.39,-1.6,2026-06-16
ELME,1.2,2.02,960655,789269,1.94,-1.0,2026-06-16
LYFT,1.2,14.28,14281104,11503688,203.93,-0.1,2026-06-16
LXU,1.2,11.73,849034,709327,9.96,-1.3,2026-06-16
VYX,1.2,7.52,2679974,2279074,20.15,1.3,2026-06-16
QNST,1.2,12.95,728764,591907,9.44,3.5,2026-06-16
SUPV,1.2,11.03,850228,735669,9.38,-0.3,2026-06-16
MNSO,1.2,12.32,839069,726732,10.34,-2.2,2026-06-16
VVR,1.2,2.97,914323,776394,2.72,0.3,2026-06-16
BLDP,1.2,4.13,7337393,6324434,30.3,0.5,2026-06-16
EDIT,1.2,2.36,2258719,1892915,5.33,-4.5,2026-06-16
BLZE,1.2,8.29,1240746,1072156,10.29,1.1,2026-06-16
PMT,1.2,10.19,1256173,1009822,12.8,-0.4,2026-06-16
GOF,1.2,10.81,1588303,1290806,17.17,-1.2,2026-06-16
SSYS,1.2,8.74,1096239,898781,9.58,-1.7,2026-06-16
GORO,1.2,1.29,1723239,1426175,2.22,4.0,2026-06-16
GPGI,1.2,14.02,2451103,1978768,34.36,-3.8,2026-06-16
KEEL,1.2,5.96,64073051,52737373,381.88,6.8,2026-06-16
IRD,1.2,3.9,766758,666466,2.99,-0.3,2026-06-16
NU,1.2,12.72,59389993,49258645,755.44,1.7,2026-06-16
ICL,1.2,5.41,1382459,1171335,7.48,-3.0,2026-06-16
INN,1.2,6.51,2329427,2005554,15.16,1.2,2026-06-16
INO,1.2,1.11,1357584,1135769,1.51,0.0,2026-06-16
DDD,1.2,3.19,5352412,4329860,17.07,6.0,2026-06-16
