ticker,ratio,latest_close,latest_volume,baseline_volume,dollar_volume_M,intraday_chg_%,latest_date
IMSR,1.2,7.52,2523865,2131207,18.98,-0.4,2026-06-16
TEO,1.2,14.87,640592,543500,9.53,-0.9,2026-06-16
CRBU,1.2,1.69,2087763,1681826,3.53,1.8,2026-06-16
CTOS,1.2,10.67,1086545,895710,11.59,0.5,2026-06-16
ONT,1.1,16.93,601087,558793,10.18,1.2,2026-06-16
BBBY,1.1,6.02,2057021,1815218,12.38,-1.3,2026-06-16
VTS,1.1,16.01,725134,653913,11.61,0.7,2026-06-16
MQ,1.1,3.89,4708589,4320409,18.32,-0.5,2026-06-16
ELVA,1.1,9.57,341848,317822,3.27,-5.2,2026-06-16
WEST,1.1,9.19,862501,797499,7.93,4.1,2026-06-16
PHR,1.1,9.44,1034912,982515,9.77,3.6,2026-06-16
REKR,1.1,0.703,1981055,1745181,1.39,-3.4,2026-06-16
REI,1.1,1.12,4090794,3565278,4.58,-3.4,2026-06-16
GPRK,1.1,10.39,687444,609892,7.14,3.8,2026-06-16
SITC,1.1,4.81,543085,505515,2.61,-1.0,2026-06-16
SIGA,1.1,4.3,347358,323915,1.49,-0.7,2026-06-16
GPRO,1.1,0.791,6029754,5706490,4.77,5.2,2026-06-16
GSM,1.1,3.84,1486916,1342189,5.71,-4.2,2026-06-16
CLVT,1.1,2.13,5288535,4922201,11.26,0.0,2026-06-16
CMPX,1.1,1.97,2532656,2297629,4.99,-2.0,2026-06-16
CMRC,1.1,2.81,576260,517389,1.62,3.7,2026-06-16
GCMG,1.1,11.68,517305,477548,6.04,2.8,2026-06-16
GAU,1.1,2.27,3292573,2926531,7.47,0.4,2026-06-16
MBOT,1.1,1.82,872349,816950,1.59,-2.7,2026-06-16
SMU,1.1,8.53,2031404,1921687,17.33,-10.8,2026-06-16
FLYT,1.1,12.21,587163,525449,7.17,-7.1,2026-06-16
ABAT,1.1,3.1,7854989,7266319,24.35,-8.6,2026-06-16
ABEV,1.1,3.2,28777346,25558505,92.09,-0.9,2026-06-16
NOK,1.1,13.98,123976236,110356064,1733.19,-5.3,2026-06-16
UMH,1.1,15.18,555755,489299,8.44,0.5,2026-06-16
JFR,1.1,7.6,855181,751065,6.5,0.0,2026-06-16
JACK,1.1,12.63,622373,568185,7.86,-1.6,2026-06-16
NOMD,1.1,10.21,1043413,912332,10.65,-1.4,2026-06-16
FCF,1.1,19.65,786117,684522,15.45,-1.0,2026-06-16
FUBO,1.1,9.28,1861650,1628035,17.28,-5.9,2026-06-16
COTY,1.1,2.07,9597172,8652245,19.87,1.5,2026-06-16
CNH,1.1,10.51,10736324,10125727,112.84,-1.9,2026-06-16
NEOV,1.1,1.71,741568,692068,1.27,-5.0,2026-06-16
FRMI,1.1,7.88,23965289,21076873,188.85,6.5,2026-06-16
VREX,1.1,10.5,319695,286484,3.36,-0.4,2026-06-16
AVR,1.1,9.27,1055983,992013,9.79,-0.3,2026-06-16
RCAT,1.1,10.9,11710174,11141663,127.64,-7.6,2026-06-16
SSL,1.1,10.99,2022795,1866484,22.23,-2.4,2026-06-16
TYGO,1.1,2.66,755232,711785,2.01,-6.3,2026-06-16
VIXM,1.1,15.03,312514,277971,4.7,0.1,2026-06-16
MARA,1.1,14.42,38530537,34691358,555.61,-0.9,2026-06-16
MLTX,1.1,18.98,811291,732528,15.4,-1.5,2026-06-16
MIST,1.1,1.29,1126482,981654,1.45,-1.5,2026-06-16
NMRK,1.1,15.32,1382937,1206476,21.19,0.8,2026-06-16
GEVO,1.1,1.45,3353649,2974422,4.86,2.1,2026-06-16
BDTX,1.1,1.68,1867389,1634827,3.14,-2.3,2026-06-16
EOLS,1.1,6.63,806705,710508,5.35,-1.8,2026-06-16
PNNT,1.1,3.71,757882,662087,2.81,0.0,2026-06-16
EPM,1.1,3.89,411451,390308,1.6,1.6,2026-06-16
HLF,1.1,11.82,1625064,1463813,19.21,-1.7,2026-06-16
GOOY,1.1,14.0,590810,553328,8.27,0.9,2026-06-16
PONY,1.1,7.94,4287636,3978928,34.04,-3.8,2026-06-16
BRSL,1.1,11.59,1280943,1162554,14.85,0.0,2026-06-16
UNG,1.1,11.76,5390748,5033125,63.4,2.6,2026-06-16
UNCY,1.1,7.17,1109501,992076,7.96,0.7,2026-06-16
SHO,1.1,11.85,2189385,1953683,25.94,0.5,2026-06-16
ANGO,1.1,12.15,328442,287567,3.99,0.5,2026-06-16
HTLD,1.1,15.36,777384,704517,11.94,-3.1,2026-06-16
ANGX,1.1,3.16,1044916,994727,3.3,-1.3,2026-06-16
CRGY,1.1,10.82,5684057,5129291,61.5,0.5,2026-06-16
VIA,1.1,14.19,1053027,928406,14.94,-3.9,2026-06-16
TSSI,1.1,12.4,1020644,955721,12.66,-8.1,2026-06-16
CRVS,1.1,11.74,1181416,1081685,13.87,-5.3,2026-06-16
CRML,1.1,9.56,4565634,4337681,43.65,-6.8,2026-06-16
CDE,1.1,18.79,34972000,32059740,657.12,-0.6,2026-06-16
SWBI,1.1,13.88,768165,706170,10.66,-3.1,2026-06-16
DUOT,1.1,11.32,514245,483724,5.82,-8.6,2026-06-16
DSP,1.1,11.37,349942,311070,3.98,3.1,2026-06-16
HOPE,1.1,13.04,898803,812277,11.72,-0.6,2026-06-16
ARDX,1.1,5.67,3375545,2958966,19.14,-1.2,2026-06-16
STNE,1.1,10.99,4040531,3579159,44.41,0.1,2026-06-16
CLNE,1.1,1.89,1108107,1040669,2.09,0.0,2026-06-16
CLB,1.1,12.19,692651,618620,8.44,-3.5,2026-06-16
TUYA,1.1,1.93,903960,789558,1.74,-3.0,2026-06-16
CLF,1.1,13.27,18049386,17106206,239.52,-4.4,2026-06-16
GO,1.1,9.88,2575022,2394749,25.44,2.7,2026-06-16
GRPN,1.1,17.26,1335270,1261052,23.05,-1.3,2026-06-16
RGP,1.1,4.39,353552,317029,1.55,0.2,2026-06-16
LXRX,1.1,1.95,1853927,1765367,3.62,0.0,2026-06-16
NMAX,1.1,7.5,1340345,1236931,10.05,-3.2,2026-06-16
MSTW,1.1,5.08,445965,398133,2.27,-5.8,2026-06-16
PK,1.1,14.69,4624354,4388450,67.93,1.7,2026-06-16
SVCO,1.1,11.98,659083,603843,7.9,-4.2,2026-06-16
SUJA,1.1,10.23,463076,420024,4.74,-7.8,2026-06-16
GOTU,1.1,1.56,836538,790147,1.3,4.7,2026-06-16
BTE,1.1,4.22,21731650,19132842,91.71,-1.6,2026-06-16
THRY,1.1,3.8,420729,397324,1.6,-1.0,2026-06-16
BTG,1.1,4.57,27142320,23699331,124.04,1.1,2026-06-16
INFQ,1.1,13.38,14045927,12745711,187.93,-7.8,2026-06-16
INNV,1.1,9.28,404614,358304,3.75,0.7,2026-06-16
ITRG,1.1,2.81,3620583,3315089,10.17,2.6,2026-06-16
DPRO,1.1,5.71,1591481,1413069,9.09,-1.6,2026-06-16
IART,1.1,17.71,862006,791797,15.27,1.2,2026-06-16
HLLY,1.1,2.5,724317,630145,1.81,-4.2,2026-06-16
LODE,1.1,4.31,1381903,1256535,5.96,-1.4,2026-06-16
TBPH,1.1,16.69,340543,311035,5.68,1.6,2026-06-16
DLO,1.1,12.7,2015838,1866992,25.6,-0.3,2026-06-16
MYGN,1.1,4.25,1273711,1165293,5.41,-1.4,2026-06-16
MVST,1.1,1.25,3897200,3532980,4.87,-0.8,2026-06-16
DEC,1.1,13.25,789712,701070,10.46,1.1,2026-06-16
IFRX,1.1,1.6,1042897,965102,1.67,-0.6,2026-06-16
SB,1.1,6.58,581252,525559,3.82,-3.5,2026-06-16
BORR,1.1,4.32,6849073,6367845,29.59,-4.8,2026-06-16
LAR,1.1,9.62,2171893,2065505,20.89,-0.8,2026-06-16
RITM,1.1,9.33,4662762,4310808,43.5,1.4,2026-06-16
LBTYA,1.1,12.02,1673269,1464258,20.11,0.2,2026-06-16
PSNL,1.1,9.69,2737341,2430601,26.52,-0.8,2026-06-16
PTON,1.1,5.72,9420967,8733714,53.89,-1.0,2026-06-16
DBRG,1.1,15.76,2087145,1859985,32.89,0.0,2026-06-16
PBI,1.1,17.52,3341805,2927034,58.55,1.0,2026-06-16
ORLA,1.1,11.57,3799768,3550248,43.96,1.9,2026-06-16
KVYO,1.1,13.84,5633714,4928918,77.97,-0.3,2026-06-16
KYN,1.1,13.58,349004,310086,4.74,0.2,2026-06-16
JRVR,1.1,4.16,395440,355876,1.65,-1.0,2026-06-16
AAOG,1.1,9.98,2039353,1792541,20.35,-24.6,2026-06-16
IPSC,1.1,2.18,785981,712382,1.71,-5.6,2026-06-16
ABUS,1.0,4.39,1104229,1084780,4.85,0.9,2026-06-16
ZURA,1.0,3.515,603861,614774,2.12,-4.5,2026-06-16
AHRT,1.0,6.74,747139,734167,5.04,-1.2,2026-06-16
AMPY,1.0,4.08,626549,648919,2.56,1.2,2026-06-16
AMTX,1.0,1.94,994454,966357,1.93,1.6,2026-06-16
XFOR,1.0,4.04,461102,461627,1.86,-1.5,2026-06-16
APLE,1.0,16.37,2513383,2501084,41.14,1.5,2026-06-16
ARCC,1.0,18.62,4732640,4924085,88.12,-0.2,2026-06-16
SAFE,1.0,15.69,350709,341878,5.5,-0.9,2026-06-16
LFST,1.0,8.62,2274504,2177930,19.61,0.6,2026-06-16
RLAY,1.0,15.05,2338444,2307006,35.19,0.4,2026-06-16
JBIO,1.0,15.53,1324333,1335446,20.57,-5.2,2026-06-16
ASLE,1.0,6.27,443268,435370,2.78,-0.3,2026-06-16
WEN,1.0,6.77,5883948,6134285,39.83,-2.6,2026-06-16
PGY,1.0,15.61,3648489,3605162,56.95,-0.2,2026-06-16
PHAT,1.0,10.43,749674,758194,7.82,-2.6,2026-06-16
PLCE,1.0,3.44,316361,317073,1.09,-5.5,2026-06-16
PLG,1.0,1.58,1191288,1215020,1.88,-1.3,2026-06-16
PLTD,1.0,7.87,37652916,35862079,296.33,0.9,2026-06-16
HUMA,1.0,1.03,7073997,6833879,7.29,-4.2,2026-06-16
HLN,1.0,9.09,10717416,11256599,97.42,0.9,2026-06-16
LITZ,1.0,15.81,881976,891164,13.94,16.8,2026-06-16
LAC,1.0,4.45,8693790,8461929,38.69,-1.8,2026-06-16
LAES,1.0,3.07,20058261,20620087,61.58,-7.8,2026-06-16
LAND,1.0,8.78,592532,614217,5.2,-1.0,2026-06-16
IGR,1.0,4.65,404313,402824,1.88,-0.4,2026-06-16
IMMR,1.0,6.54,491966,505215,3.22,0.5,2026-06-16
SBET,1.0,5.58,7101268,7270511,39.63,-4.1,2026-06-16
SATL,1.0,6.14,9517536,9865797,58.44,-7.1,2026-06-16
INTR,1.0,5.77,4828171,4916822,27.86,0.0,2026-06-16
ISSC,1.0,16.8,317712,317872,5.34,-5.1,2026-06-16
ARKO,1.0,7.97,858771,850896,6.84,-2.8,2026-06-16
ONDS,1.0,9.21,51741580,50248898,476.54,-2.1,2026-06-16
OPK,1.0,1.39,1972279,2031495,2.74,-1.4,2026-06-16
AVAH,1.0,7.52,1581775,1612375,11.89,4.1,2026-06-16
AVEX,1.0,19.85,2047548,2069469,40.64,-6.2,2026-06-16
AVXL,1.0,2.52,951276,928123,2.4,1.2,2026-06-16
BCSF,1.0,12.47,416261,397204,5.19,0.6,2026-06-16
HE,1.0,13.47,1455880,1435482,19.61,0.6,2026-06-16
HELP,1.0,4.29,516565,531596,2.22,1.9,2026-06-16
HL,1.0,16.72,22060805,22514748,368.86,-1.1,2026-06-16
RGNT,1.0,6.1,8384328,8625031,51.14,-22.8,2026-06-16
LUNL,1.0,12.11,1124245,1159769,13.61,-15.1,2026-06-16
LICN,1.0,3.42,590330,579648,2.02,17.9,2026-06-16
HOVR,1.0,2.18,1183469,1224363,2.58,-1.8,2026-06-16
SIBN,1.0,15.41,357304,343824,5.51,1.3,2026-06-16
SDOT,1.0,8.67,916984,948728,7.95,-62.3,2026-06-16
HTZ,1.0,4.99,5313381,5545480,26.51,-2.5,2026-06-16
VNDA,1.0,5.73,944890,923936,5.41,-2.6,2026-06-16
VOD,1.0,14.89,2824627,2827782,42.06,-1.7,2026-06-16
OEC,1.0,7.94,509546,492381,4.05,-2.0,2026-06-16
OFRM,1.0,19.07,549662,557787,10.48,2.7,2026-06-16
BBNX,1.0,13.95,1124346,1102697,15.68,-0.4,2026-06-16
VIR,1.0,8.61,1377850,1384766,11.86,-0.1,2026-06-16
VITL,1.0,10.7,1891223,1965149,20.24,0.3,2026-06-16
BLND,1.0,1.77,2531227,2527097,4.48,0.6,2026-06-16
GLDG,1.0,1.01,1100811,1118163,1.11,-1.9,2026-06-16
MBC,1.0,8.86,2991473,2987826,26.5,-4.1,2026-06-16
MCHB,1.0,14.96,448315,466041,6.71,-1.4,2026-06-16
RDWU,1.0,12.79,4025686,3855240,51.49,-12.1,2026-06-16
GPRE,1.0,14.8,1445574,1440073,21.39,3.9,2026-06-16
SLDE,1.0,16.91,708635,682304,11.98,0.8,2026-06-16
GNL,1.0,9.26,2444045,2543470,22.63,-1.1,2026-06-16
GOGO,1.0,3.59,1980498,1926566,7.11,-1.1,2026-06-16
HAYW,1.0,14.79,2313632,2275931,34.22,1.0,2026-06-16
PLUG,1.0,2.71,43652271,45874623,118.3,-1.1,2026-06-16
PPLT,1.0,16.42,2464170,2430823,40.46,0.0,2026-06-16
VFF,1.0,1.98,1242334,1191868,2.46,-3.4,2026-06-16
VFS,1.0,3.1,631349,657421,1.96,-2.2,2026-06-16
BSCV,1.0,16.45,438615,457870,7.22,0.0,2026-06-16
BSIN,1.0,1.02,2459033,2490653,2.51,0.0,2026-06-16
BMNR,1.0,16.21,38201965,37390430,619.25,-4.5,2026-06-16
BMNU,1.0,1.02,125925552,122701284,128.44,-8.9,2026-06-16
FWRD,1.0,13.77,1307393,1325093,18.0,1.8,2026-06-16
MFIC,1.0,10.11,579422,579908,5.86,0.5,2026-06-16
MGNX,1.0,3.88,548417,576444,2.13,-6.5,2026-06-16
GDOT,1.0,12.95,397478,384111,5.15,0.1,2026-06-16
GENB,1.0,13.37,631872,617426,8.45,-0.7,2026-06-16
GGB,1.0,4.62,17874618,17278023,82.58,-0.4,2026-06-16
GGLS,1.0,5.53,16980173,17392053,93.9,-1.1,2026-06-16
BNC,1.0,2.48,448549,450919,1.11,12.7,2026-06-16
BPRE,1.0,14.99,682827,684441,10.24,-0.4,2026-06-16
BRBR,1.0,8.83,4876408,5033826,43.06,-0.7,2026-06-16
UNIT,1.0,12.3,2117125,2165450,26.04,-3.1,2026-06-16
UPBD,1.0,18.89,805893,813587,15.22,1.8,2026-06-16
UTZ,1.0,7.24,1473228,1490873,10.67,0.0,2026-06-16
UWMC,1.0,2.43,28102004,28603250,68.29,3.4,2026-06-16
CAG,1.0,13.56,15601678,16389380,211.56,-0.2,2026-06-16
CAN,1.0,0.345,8912990,9310272,3.07,-1.5,2026-06-16
BUR,1.0,4.43,1661628,1720490,7.36,-1.8,2026-06-16
CERS,1.0,2.47,2179866,2176643,5.38,-3.1,2026-06-16
F,1.0,14.41,47489971,48104541,684.33,-2.6,2026-06-16
SPWR,1.0,0.758,3261433,3388219,2.47,-2.8,2026-06-16
FBRT,1.0,8.42,1409432,1347097,11.87,1.4,2026-06-16
FF,1.0,4.34,322472,317284,1.4,-1.4,2026-06-16
FLG,1.0,14.93,4962312,5065856,74.09,-1.8,2026-06-16
EVGO,1.0,2.0,3031860,3046588,6.06,-1.5,2026-06-16
CFFN,1.0,8.17,683268,680757,5.58,-0.2,2026-06-16
TZA,1.0,4.17,363123386,369600066,1514.22,3.5,2026-06-16
UAA,1.0,5.84,6332442,6101394,36.98,-2.7,2026-06-16
UIS,1.0,3.77,765702,775280,2.89,-0.8,2026-06-16
NGL,1.0,15.85,302096,297654,4.79,-0.8,2026-06-16
CIM,1.0,13.54,548394,557458,7.43,0.5,2026-06-16
CDTG,1.0,1.95,557527,553105,1.09,-22.0,2026-06-16
TTI,1.0,10.15,1189493,1228775,12.07,0.6,2026-06-16
TU,1.0,11.81,6300527,6395884,74.41,0.0,2026-06-16
STWD,1.0,16.96,3068665,2926266,52.04,0.5,2026-06-16
QS,1.0,6.92,14442605,15108900,99.94,-2.5,2026-06-16
QSI,1.0,0.954,3727901,3881162,3.56,-4.1,2026-06-16
QTEX,1.0,2.08,18905363,19721877,39.32,-5.5,2026-06-16
MNRO,1.0,16.0,1325535,1371075,21.21,-2.1,2026-06-16
EQX,1.0,11.54,15190911,15169840,175.3,1.3,2026-06-16
ECX,1.0,1.22,1213550,1179638,1.48,1.7,2026-06-16
EDD,1.0,5.72,332758,324417,1.9,0.4,2026-06-16
EROC,1.0,15.3,5732378,5950580,87.71,-4.4,2026-06-16
ERY,1.0,12.3,3009445,3133803,37.02,-1.0,2026-06-16
ET,1.0,18.91,8720775,8613539,164.91,0.9,2026-06-16
ETHU,1.0,15.0,6491620,6330445,97.37,-0.7,2026-06-16
CUB,1.0,10.86,917288,895343,9.96,-0.4,2026-06-16
NAGE,1.0,3.43,571587,553443,1.96,-2.3,2026-06-16
NAVN,1.0,19.03,5873167,5758075,111.77,-4.1,2026-06-16
QBTX,1.0,15.46,2395134,2384073,37.03,-15.2,2026-06-16
DRH,1.0,12.02,1374024,1430287,16.52,0.3,2026-06-16
TFSL,1.0,16.46,991802,966725,16.33,-0.4,2026-06-16
DSGN,1.0,10.72,626119,655625,6.71,-3.8,2026-06-16
TBCH,1.0,12.81,403787,387376,5.17,-2.1,2026-06-16
STUB,1.0,11.5,7721241,7595776,88.79,0.3,2026-06-16
STVN,1.0,16.51,505873,511707,8.35,-2.8,2026-06-16
NCNO,1.0,14.86,2666532,2730410,39.62,0.5,2026-06-16
NEA,1.0,11.56,886145,888723,10.24,0.0,2026-06-16
CRK,1.0,13.34,2717776,2828242,36.26,1.2,2026-06-16
TOON,1.0,1.25,3109432,3255734,3.89,9.6,2026-06-16
TRLV,1.0,9.4,1203982,1246938,11.32,-5.8,2026-06-16
TRTX,1.0,8.6,581465,570219,5.0,0.6,2026-06-16
CRNC,1.0,10.27,768760,801308,7.9,-5.3,2026-06-16
CRON,1.0,2.6,939056,984608,2.44,-1.1,2026-06-16
CWK,1.0,13.44,1602910,1644498,21.54,-0.5,2026-06-16
TLRY,1.0,4.88,3517969,3511053,17.17,-2.8,2026-06-16
TMCI,1.0,4.12,795529,801538,3.28,5.4,2026-06-16
TMQ,1.0,3.92,1896781,1911080,7.44,-2.7,2026-06-16
PSKY,1.0,10.3,7950145,7614140,81.89,-1.3,2026-06-16
PSO,1.0,15.29,777812,801614,11.89,0.6,2026-06-16
PTY,1.0,11.89,1044958,1025724,12.42,0.6,2026-06-16
DC,1.0,5.21,1747382,1816071,9.1,-0.4,2026-06-16
DEFT,1.0,0.579,4644032,4516861,2.69,-5.1,2026-06-16
DHC,1.0,8.79,1760152,1814324,15.47,-1.0,2026-06-16
PCN,1.0,11.82,321565,319793,3.8,0.3,2026-06-16
PDBC,1.0,16.67,6309681,6277141,105.18,0.0,2026-06-16
AI,1.0,10.93,6902396,7096750,75.44,0.3,2026-06-16
AIRJ,1.0,4.21,1568089,1517919,6.6,1.0,2026-06-16
AESI,1.0,16.36,2102242,2119766,34.39,-0.2,2026-06-16
ALDX,1.0,1.78,926922,938990,1.65,0.6,2026-06-16
RPC,1.0,8.37,340294,326006,2.85,-1.8,2026-06-16
KRNY,1.0,8.61,443485,430625,3.82,-0.2,2026-06-16
KYTX,1.0,7.92,598399,613811,4.74,-2.8,2026-06-16
ACP,1.0,5.32,372737,372585,1.98,0.2,2026-06-16
ACRE,1.0,4.88,396591,384805,1.94,1.2,2026-06-16
ZDGE,1.0,3.01,366057,363572,1.1,-8.2,2026-06-16
ZETA,1.0,19.73,8386396,8156054,165.46,1.2,2026-06-16
XPRO,1.0,15.45,1010770,971350,15.62,-0.2,2026-06-16
XXI,1.0,6.0,1136001,1139066,6.82,-0.8,2026-06-16
ZIP,0.9,3.36,511229,547753,1.72,-8.7,2026-06-16
YMAX,0.9,8.04,2128644,2297676,17.11,-2.0,2026-06-16
ACRS,0.9,4.34,1086083,1169474,4.71,-0.7,2026-06-16
ABR,0.9,5.16,2788083,3257934,14.39,0.0,2026-06-16
RVT,0.9,17.92,412172,438755,7.39,-1.5,2026-06-16
RSKD,0.9,4.97,1046623,1130860,5.2,0.4,2026-06-16
KOPN,0.9,4.86,5577534,6303100,27.11,-4.9,2026-06-16
ALT,0.9,2.62,2907175,3197599,7.62,-0.8,2026-06-16
ALOY,0.9,14.59,2660228,2901950,38.81,-6.7,2026-06-16
ALM,0.9,18.57,5070089,5665779,94.15,2.6,2026-06-16
AGNC,0.9,10.56,11449121,13439715,120.9,0.7,2026-06-16
AEO,0.9,17.54,4976532,5244570,87.29,-4.5,2026-06-16
AEG,0.9,8.65,4825931,5255076,41.74,0.6,2026-06-16
ADMA,0.9,8.58,3402360,3646718,29.19,1.5,2026-06-16
AIRO,0.9,7.9,421633,447616,3.33,-3.2,2026-06-16
PDYN,0.9,5.97,1785775,1976945,10.66,-7.0,2026-06-16
YALA,0.9,5.32,340983,365874,1.81,-0.6,2026-06-16
DEI,0.9,12.15,1773868,1963868,21.55,-1.3,2026-06-16
DCH,0.9,6.61,3374431,3923020,22.3,0.3,2026-06-16
PTLO,0.9,4.33,1294861,1508372,5.61,-2.0,2026-06-16
PTIR,0.9,12.47,3287092,3540149,40.99,-2.0,2026-06-16
TKC,0.9,6.12,1530376,1720874,9.37,-0.8,2026-06-16
