ticker,ratio,latest_close,latest_volume,baseline_volume,dollar_volume_M,intraday_chg_%,latest_date
DAMD,0.9,1.93,19569932,22622196,37.77,13.9,2026-06-16
CXDO,0.9,7.05,574896,659995,4.05,-4.1,2026-06-16
CWH,0.9,7.58,1903323,2081650,14.43,-1.8,2026-06-16
CRSR,0.9,8.39,2095833,2275799,17.58,-1.4,2026-06-16
TROX,0.9,7.59,2096250,2433190,15.91,-5.1,2026-06-16
TSLL,0.9,13.45,55306381,64632147,743.87,0.2,2026-06-16
CODX,0.9,3.84,349770,397033,1.34,1.6,2026-06-16
PRME,0.9,2.87,2151234,2481176,6.17,-1.0,2026-06-16
CMCO,0.9,13.92,862908,1004137,12.01,-7.6,2026-06-16
EGHT,0.9,1.81,1294830,1405741,2.34,2.3,2026-06-16
DXC,0.9,9.23,3926982,4483016,36.25,3.1,2026-06-16
DRIP,0.9,5.22,38065834,41758640,198.7,-1.3,2026-06-16
TENX,0.9,11.33,795067,854372,9.01,-1.5,2026-06-16
TE,0.9,8.63,32150112,37675735,277.46,-1.8,2026-06-16
QBTZ,0.9,4.16,5797921,6742457,24.12,12.7,2026-06-16
ECAT,0.9,15.42,473936,511631,7.31,-0.1,2026-06-16
ERAS,0.9,13.38,3929251,4153270,52.57,-7.3,2026-06-16
MSTY,0.9,17.23,1164862,1274302,20.07,-3.9,2026-06-16
MSOX,0.9,3.1,3076469,3392511,9.54,-4.3,2026-06-16
CLSK,0.9,17.26,17604421,20330914,303.85,1.6,2026-06-16
CIG,0.9,2.09,8814748,9673707,18.42,0.5,2026-06-16
CHYM,0.9,17.05,3827293,4031241,65.26,-3.1,2026-06-16
NRDY,0.9,0.84,1195586,1339322,1.0,-9.7,2026-06-16
NPKI,0.9,14.79,818802,889495,12.11,-0.5,2026-06-16
ULCC,0.9,6.51,4509083,4755154,29.35,-2.3,2026-06-16
CGBD,0.9,11.05,403924,468440,4.46,0.8,2026-06-16
FSM,0.9,9.69,4927815,5476228,47.75,0.9,2026-06-16
SOLZ,0.9,7.407,1115818,1235312,8.26,-0.4,2026-06-16
FPE,0.9,18.02,906903,1005289,16.34,0.1,2026-06-16
FIP,0.9,4.86,863894,968707,4.2,-2.8,2026-06-16
SRPT,0.9,15.78,2195676,2379322,34.65,0.1,2026-06-16
FBIO,0.9,2.93,375026,398999,1.1,3.5,2026-06-16
FATE,0.9,1.9,1862501,1974147,3.54,-6.4,2026-06-16
QXO,0.9,17.01,14545176,16949403,247.41,2.3,2026-06-16
QUCY,0.9,1.94,1913435,2025330,3.71,-4.9,2026-06-16
EVEX,0.9,2.78,942437,1023268,2.62,-6.1,2026-06-16
CCOI,0.9,16.05,927924,1035461,14.89,-2.5,2026-06-16
CCO,0.9,2.41,5612954,6035423,13.53,0.8,2026-06-16
USAS,0.9,5.88,4023560,4322782,23.66,1.4,2026-06-16
NMZ,0.9,10.33,714137,755589,7.38,-0.5,2026-06-16
NUV,0.9,9.12,470207,514857,4.29,0.0,2026-06-16
FSLY,0.9,17.38,5438581,5736778,94.52,-4.3,2026-06-16
MLKN,0.9,15.7,739698,831995,11.61,0.3,2026-06-16
MITK,0.9,17.07,730210,856614,12.46,3.1,2026-06-16
MGTX,0.9,9.71,499948,536097,4.85,-0.9,2026-06-16
RCKT,0.9,2.8,2171825,2432906,6.08,-1.8,2026-06-16
FNB,0.9,18.38,3777606,4386560,69.43,-0.5,2026-06-16
FMNB,0.9,14.38,346969,371822,4.99,-0.2,2026-06-16
FMC,0.9,11.6,3083847,3389801,35.77,1.0,2026-06-16
FVRR,0.9,9.88,523515,595485,5.17,0.0,2026-06-16
VERI,0.9,1.5,1991715,2217473,2.99,-2.6,2026-06-16
BSCT,0.9,18.64,469157,518887,8.75,0.1,2026-06-16
BSCQ,0.9,19.565,611147,703036,11.96,0.0,2026-06-16
PML,0.9,7.51,411147,468475,3.09,0.0,2026-06-16
OCTV,0.9,16.94,2021693,2151444,34.25,-4.1,2026-06-16
OCS,0.9,11.45,615721,702396,7.05,-1.2,2026-06-16
BEKE,0.9,16.12,3699005,4142785,59.63,-1.0,2026-06-16
BDN,0.9,3.2,1266660,1353043,4.05,-1.2,2026-06-16
GSOL,0.9,5.53,3893229,4469012,21.53,-0.5,2026-06-16
SLDB,0.9,7.07,1288440,1401092,9.11,-3.2,2026-06-16
RDW,0.9,13.5,46413225,53217413,626.58,-6.9,2026-06-16
MFA,0.9,9.38,1324280,1411014,12.42,-0.7,2026-06-16
MAT,0.9,14.13,3350962,3934676,47.35,-1.7,2026-06-16
SMR,0.9,9.89,31702271,33772018,313.54,-5.8,2026-06-16
SMPL,0.9,12.55,1497057,1619113,18.79,-0.2,2026-06-16
BIYA,0.9,0.52,2469013,2701638,1.28,-8.5,2026-06-16
VIPS,0.9,13.68,2262168,2650701,30.95,0.4,2026-06-16
BBCP,0.9,10.69,413563,460650,4.42,-1.5,2026-06-16
BBAI,0.9,3.96,29113187,32362354,115.29,-0.8,2026-06-16
OMDA,0.9,17.11,729887,857984,12.49,-1.3,2026-06-16
OMAH,0.9,18.88,717210,834971,13.54,0.1,2026-06-16
ODV,0.9,2.78,2021595,2185934,5.62,0.7,2026-06-16
VOR,0.9,14.11,749978,869672,10.58,0.9,2026-06-16
HTGC,0.9,15.65,1106920,1201103,17.32,0.3,2026-06-16
SHC,0.9,16.04,1859925,2186183,29.83,-1.7,2026-06-16
LFVN,0.9,6.04,850360,972876,5.14,-3.4,2026-06-16
LTRX,0.9,6.6,938459,1091077,6.19,-2.5,2026-06-16
LTBR,0.9,9.275,952163,1079354,8.83,-7.1,2026-06-16
HDSN,0.9,5.56,416686,457883,2.32,-0.7,2026-06-16
VLN,0.9,2.35,2624684,2835661,6.17,-4.5,2026-06-16
BDJ,0.9,9.4,587482,625560,5.52,0.3,2026-06-16
BCRX,0.9,8.92,3575476,3809125,31.89,-1.9,2026-06-16
VRDN,0.9,15.98,1260585,1332547,20.14,-1.9,2026-06-16
OCUL,0.9,8.94,2329712,2567015,20.83,-0.6,2026-06-16
ONDL,0.9,11.47,1385572,1563078,15.89,-3.2,2026-06-16
PLU,0.9,17.07,728738,783288,12.44,-11.5,2026-06-16
AUR,0.9,6.14,28246097,32352623,173.43,-3.5,2026-06-16
ATHM,0.9,18.18,782326,916517,14.22,-1.6,2026-06-16
IRWD,0.9,3.66,1825414,1939387,6.68,-2.4,2026-06-16
SBH,0.9,13.38,1148051,1314385,15.36,-2.5,2026-06-16
IE,0.9,11.53,2109326,2340667,24.32,0.3,2026-06-16
LPL,0.9,4.66,1859783,2120298,8.67,-1.5,2026-06-16
ATEC,0.9,8.44,2026118,2205515,17.1,1.0,2026-06-16
ASTL,0.9,4.91,601413,690883,2.95,0.0,2026-06-16
ASST,0.9,15.79,3697531,4293456,58.38,-4.1,2026-06-16
ASM,0.9,6.95,4771037,5445819,33.16,1.8,2026-06-16
WCMI,0.9,19.69,697166,787944,13.73,-0.9,2026-06-16
WAY,0.9,18.38,1623623,1794786,29.84,-1.2,2026-06-16
ASC,0.9,16.78,546149,596504,9.16,-0.5,2026-06-16
ARTV,0.9,8.91,796312,890047,7.1,-2.5,2026-06-16
ARRY,0.9,7.86,5832694,6652255,45.84,-3.3,2026-06-16
KODK,0.9,9.43,735088,825501,6.93,-0.4,2026-06-16
JELD,0.9,1.82,1283277,1367799,2.34,0.0,2026-06-16
JBLU,0.9,5.22,26181496,28423192,136.67,-4.0,2026-06-16
RXRX,0.9,3.18,15477040,16823751,49.22,-2.8,2026-06-16
RWT,0.9,5.27,1112782,1219541,5.86,0.0,2026-06-16
RWM,0.9,13.8,20623219,23406588,284.6,1.1,2026-06-16
RLJ,0.9,11.26,1642491,1906065,18.49,1.5,2026-06-16
RIVN,0.9,15.93,25457664,27043331,405.54,-3.7,2026-06-16
LFMD,0.9,4.82,798910,848122,3.85,-1.6,2026-06-16
LC,0.9,19.03,1721155,1923385,32.75,2.3,2026-06-16
RZLV,0.9,2.62,10091916,11172354,26.44,-3.0,2026-06-16
RYLD,0.9,15.88,411096,458920,6.53,-0.3,2026-06-16
ARLO,0.9,13.25,868249,992425,11.5,-1.0,2026-06-16
AMPL,0.9,6.65,1921285,2244793,12.78,-2.8,2026-06-16
WWW,0.9,17.74,850441,915108,15.09,-0.8,2026-06-16
WU,0.9,7.26,8674023,9372577,62.97,-0.4,2026-06-16
WTI,0.9,3.22,5207977,5846423,16.77,-1.8,2026-06-16
WT,0.9,18.47,3011961,3195344,55.63,-0.5,2026-06-16
OSUR,0.9,4.32,657838,732629,2.84,3.1,2026-06-16
PCG,0.9,16.74,12306660,14271946,206.01,0.8,2026-06-16
PAX,0.9,11.62,568273,602919,6.6,-0.1,2026-06-16
AMBP,0.9,4.36,1675038,1924533,7.3,2.5,2026-06-16
ACDC,0.9,6.56,1230170,1338213,8.07,-4.7,2026-06-16
ABCL,0.9,5.09,3648492,3960857,18.57,-2.7,2026-06-16
AAL,0.9,15.71,134505327,151685790,2113.08,0.8,2026-06-16
ABX,0.9,9.74,361028,395871,3.52,0.4,2026-06-16
ABSI,0.9,7.0,3835562,4508924,26.85,-4.0,2026-06-16
PDO,0.8,13.09,523290,623090,6.85,0.7,2026-06-16
ABTC,0.8,0.835,8863920,10863697,7.4,-2.6,2026-06-16
AIAI,0.8,14.86,404287,535555,6.01,2.2,2026-06-16
AIIO,0.8,2.53,1287610,1556537,3.26,-1.6,2026-06-16
ADT,0.8,6.72,7278032,9033445,48.91,0.0,2026-06-16
ADUR,0.8,14.55,589893,766560,8.58,0.4,2026-06-16
PDI,0.8,16.57,2369076,3095296,39.26,0.4,2026-06-16
DFH,0.8,14.96,505703,607427,7.57,0.1,2026-06-16
DGXX,0.8,6.73,5969939,7072324,40.18,-2.0,2026-06-16
CYH,0.8,3.14,1081123,1315600,3.39,1.3,2026-06-16
CYRX,0.8,14.71,483002,626975,7.1,-0.9,2026-06-16
NG,0.8,8.33,2668254,3327805,22.23,1.5,2026-06-16
NMG,0.8,1.57,797078,975409,1.25,-0.6,2026-06-16
NMR,0.8,8.91,1303675,1600389,11.62,0.6,2026-06-16
ONDG,0.8,4.26,1140142,1453003,4.86,-3.2,2026-06-16
ORC,0.8,6.68,3453221,4432977,23.07,0.8,2026-06-16
OKLL,0.8,6.07,9294141,11166654,56.42,-8.0,2026-06-16
OLMA,0.8,9.19,1207385,1488788,11.1,-6.9,2026-06-16
NX,0.8,16.53,387539,465796,6.41,-2.5,2026-06-16
NXE,0.8,10.62,4362589,5642368,46.33,1.0,2026-06-16
POET,0.8,12.645,24676433,31010856,312.03,-6.7,2026-06-16
APPS,0.8,9.4,6401890,8039447,60.18,-4.4,2026-06-16
NFGC,0.8,1.7,2156719,2666735,3.67,3.0,2026-06-16
MVIS,0.8,0.38,5728524,7499316,2.18,-2.5,2026-06-16
NAC,0.8,11.91,355575,419747,4.23,-0.7,2026-06-16
PYPG,0.8,5.3,653581,776825,3.46,4.7,2026-06-16
NUVB,0.8,5.12,3625160,4717192,18.56,-0.6,2026-06-16
NVCR,0.8,17.49,1022530,1263448,17.88,-0.6,2026-06-16
NNOX,0.8,1.72,734686,940962,1.26,-3.9,2026-06-16
NRDS,0.8,8.5,641924,760985,5.46,1.6,2026-06-16
NRIX,0.8,17.07,2675713,3357207,45.67,0.8,2026-06-16
DBI,0.8,6.49,873418,1153778,5.67,-4.7,2026-06-16
TMC,0.8,5.19,4807306,6008143,24.95,-2.9,2026-06-16
CRNT,0.8,2.86,567715,673213,1.62,-4.7,2026-06-16
CRCT,0.8,4.51,331847,396540,1.5,0.0,2026-06-16
CRF,0.8,7.06,964393,1194100,6.81,-0.4,2026-06-16
CRMG,0.8,4.41,1785539,2122834,7.87,-3.3,2026-06-16
DJT,0.8,8.16,3245249,4176654,26.48,-2.7,2026-06-16
DLTH,0.8,4.24,307741,370089,1.3,-10.5,2026-06-16
DNA,0.8,8.21,734574,912953,6.03,1.2,2026-06-16
DNN,0.8,3.33,20793141,25170969,69.24,0.6,2026-06-16
DNOW,0.8,13.49,2389207,2905569,32.23,-2.4,2026-06-16
DNP,0.8,10.78,529359,627727,5.71,0.7,2026-06-16
ATLX,0.8,3.85,577145,682905,2.22,-2.8,2026-06-16
ATOM,0.8,8.81,813518,1057577,7.17,-7.2,2026-06-16
AURA,0.8,6.28,496682,662114,3.12,-2.2,2026-06-16
ASAN,0.8,7.37,3821479,4945750,28.16,0.4,2026-06-16
WEAV,0.8,5.47,681710,812308,3.73,0.6,2026-06-16
WLTH,0.8,8.44,2333142,2936235,19.69,-4.1,2026-06-16
WNC,0.8,9.28,769241,991128,7.14,-2.3,2026-06-16
WOOF,0.8,2.78,1399138,1765633,3.89,0.0,2026-06-16
ANNX,0.8,4.52,2409029,3046597,10.89,-2.6,2026-06-16
NEXA,0.8,14.84,648515,802005,9.62,2.3,2026-06-16
MEI,0.8,11.55,326408,397112,3.77,-4.1,2026-06-16
MSFL,0.8,16.6,1105348,1465059,18.35,-0.8,2026-06-16
MSOS,0.8,4.83,6058904,8036268,29.26,-2.2,2026-06-16
MSTU,0.8,3.43,36541388,43124434,125.34,-10.0,2026-06-16
MSTX,0.8,15.75,3208941,4120730,50.54,-10.0,2026-06-16
MTA,0.8,7.68,396415,495111,3.04,-0.5,2026-06-16
QTTB,0.8,12.75,427793,533265,5.45,-0.7,2026-06-16
DOLE,0.8,14.36,676928,876750,9.72,0.6,2026-06-16
TDAY,0.8,7.76,1087313,1405995,8.44,1.8,2026-06-16
TDOC,0.8,7.57,2846578,3660440,21.55,2.7,2026-06-16
TDUP,0.8,5.29,1211235,1572009,6.41,1.7,2026-06-16
THM,0.8,2.32,759282,957798,1.76,3.1,2026-06-16
SVC,0.8,1.62,4255680,5354997,6.89,0.6,2026-06-16
DRN,0.8,11.19,1265494,1516853,14.16,-1.0,2026-06-16
DV,0.8,10.53,2134218,2645907,22.47,2.3,2026-06-16
RKLZ,0.8,2.83,14106354,18505427,39.92,4.4,2026-06-16
RKTO,0.8,1.17,4789854,6174546,5.6,21.8,2026-06-16
KREF,0.8,7.24,703409,834662,5.09,-0.3,2026-06-16
AUTL,0.8,1.49,877298,1148667,1.31,-0.7,2026-06-16
VTEX,0.8,3.63,902663,1081332,3.28,0.0,2026-06-16
VYGR,0.8,3.53,362770,468574,1.28,-3.6,2026-06-16
VZLA,0.8,3.69,5043225,6119557,18.61,1.1,2026-06-16
SVV,0.8,9.73,557563,690554,5.43,-4.2,2026-06-16
TSL,0.8,15.96,840669,1033089,13.42,0.3,2026-06-16
TSLQ,0.8,18.53,7433517,9453355,137.74,-0.3,2026-06-16
TSLT,0.8,18.67,2844849,3412801,53.11,0.1,2026-06-16
TSLX,0.8,16.59,551867,687775,9.16,1.1,2026-06-16
TTD,0.8,18.96,17319203,22411912,328.37,-1.4,2026-06-16
TTGT,0.8,3.68,320909,378194,1.18,-2.4,2026-06-16
TV,0.8,2.95,738263,945984,2.18,0.7,2026-06-16
CLBT,0.8,12.81,1095992,1446726,14.04,-1.2,2026-06-16
ESPR,0.8,3.16,7851825,9336148,24.81,0.3,2026-06-16
JQC,0.8,4.8,469953,562533,2.26,0.0,2026-06-16
RUM,0.8,7.39,2283137,2739081,16.87,-4.0,2026-06-16
RUN,0.8,12.64,6151128,7947428,77.75,1.6,2026-06-16
RXST,0.8,4.68,787984,1006961,3.69,-2.9,2026-06-16
LWLG,0.8,9.39,3484378,4230237,32.72,-5.4,2026-06-16
LYG,0.8,5.56,32068690,37976401,178.3,-0.5,2026-06-16
LZ,0.8,6.0,1564922,1964172,9.39,0.2,2026-06-16
LBTYK,0.8,11.6,870105,1054100,10.09,-0.2,2026-06-16
LDI,0.8,1.23,1597786,2071755,1.97,2.5,2026-06-16
LEG,0.8,10.85,1792522,2120440,19.45,-0.2,2026-06-16
ENVX,0.8,6.63,3868721,4913163,25.65,-5.6,2026-06-16
ECVT,0.8,12.85,1014175,1313468,13.03,-1.2,2026-06-16
EH,0.8,7.06,1429956,1821970,10.1,-4.6,2026-06-16
EVLV,0.8,5.92,2177482,2701635,12.89,-3.4,2026-06-16
EVTL,0.8,2.13,1718466,2223898,3.66,-2.3,2026-06-16
EVV,0.8,9.25,331825,429116,3.07,0.4,2026-06-16
BKKT,0.8,8.76,1419722,1671085,12.44,-0.2,2026-06-16
BLMN,0.8,7.63,1736647,2210429,13.25,-0.9,2026-06-16
BMNG,0.8,13.86,680703,902646,9.43,-9.2,2026-06-16
BGS,0.8,3.95,1443621,1770877,5.7,-1.2,2026-06-16
BILI,0.8,17.3,2075869,2535778,35.91,0.5,2026-06-16
BB,0.8,9.17,22520598,29050108,206.51,0.3,2026-06-16
KRP,0.8,14.75,629323,807785,9.28,0.0,2026-06-16
KULR,0.8,3.67,1511760,1860651,5.55,-8.5,2026-06-16
KVUE,0.8,18.43,11506212,14405968,212.06,0.8,2026-06-16
SRFM,0.8,1.12,2091354,2700059,2.34,0.0,2026-06-16
CLM,0.8,7.42,1572836,1867153,11.67,-0.9,2026-06-16
CLYM,0.8,10.71,864669,1145095,9.26,-7.0,2026-06-16
CMBT,0.8,15.08,1089126,1340908,16.42,-2.1,2026-06-16
CHA,0.8,11.52,531849,638785,6.13,-2.4,2026-06-16
GCTS,0.8,2.64,3266410,4276274,8.62,3.1,2026-06-16
GDXY,0.8,11.64,596875,795227,6.95,0.8,2026-06-16
IMNM,0.8,17.91,877499,1117723,15.72,-0.7,2026-06-16
SCZM,0.8,7.97,458274,583570,3.65,4.6,2026-06-16
SENS,0.8,7.23,508197,620364,3.67,-0.3,2026-06-16
JANX,0.8,13.7,617137,750183,8.45,-0.5,2026-06-16
JPC,0.8,7.82,679938,857045,5.32,-0.1,2026-06-16
IOVA,0.8,3.82,9003991,11279048,34.4,-6.1,2026-06-16
IPFX,0.8,10.61,428089,520162,4.54,-0.7,2026-06-16
IQ,0.8,1.04,3420163,4407739,3.56,-1.0,2026-06-16
IREZ,0.8,5.05,6626145,8685505,33.46,2.4,2026-06-16
ITUB,0.8,7.95,20413185,26863941,162.28,0.3,2026-06-16
GEMI,0.8,4.71,1479494,1842596,6.97,-6.7,2026-06-16
GENI,0.8,6.87,6061295,7286708,41.64,0.6,2026-06-16
FWRG,0.8,11.6,980187,1280068,11.37,-2.0,2026-06-16
FNKO,0.8,5.48,483910,601250,2.65,0.0,2026-06-16
FSCO,0.8,4.93,1078566,1422373,5.32,1.2,2026-06-16
SPIR,0.8,17.15,1225554,1486998,21.02,-5.5,2026-06-16
SPPP,0.8,14.24,389301,509208,5.54,0.1,2026-06-16
SLDP,0.8,2.74,3891558,4845411,10.66,-1.8,2026-06-16
GERN,0.8,1.18,10258721,12396945,12.11,1.7,2026-06-16
GLND,0.8,2.6,801719,972086,2.08,-1.5,2026-06-16
GLUE,0.8,17.76,795061,982950,14.12,-1.6,2026-06-16
GMRS,0.8,12.0,589815,717370,7.08,-0.8,2026-06-16
SMCX,0.8,9.42,5930609,7198931,55.87,-9.6,2026-06-16
SGML,0.8,14.8,2207269,2626257,32.67,-2.1,2026-06-16
UUUU,0.8,15.34,6482541,8336920,99.44,-3.1,2026-06-16
BRCB,0.8,7.42,488025,615170,3.62,-4.9,2026-06-16
VERU,0.8,3.13,688663,897222,2.16,-0.3,2026-06-16
VISN,0.8,12.61,4132964,5035467,52.12,-0.8,2026-06-16
IMRX,0.8,4.1,1135236,1465246,4.65,-2.1,2026-06-16
INDI,0.8,3.93,3813915,4975623,14.99,-4.4,2026-06-16
INR,0.8,12.84,412749,539100,5.3,2.9,2026-06-16
IHRT,0.8,3.99,572805,762893,2.29,0.3,2026-06-16
ILPT,0.8,8.65,358236,436980,3.1,-3.2,2026-06-16
GSBD,0.8,9.31,668016,877251,6.22,0.1,2026-06-16
GSIT,0.8,7.55,879337,1145960,6.64,-5.3,2026-06-16
GOOD,0.8,12.33,600999,761226,7.41,-0.1,2026-06-16
HYLN,0.8,7.43,5104689,6545587,37.93,1.8,2026-06-16
IAG,0.8,18.09,5719660,7372949,103.47,-0.5,2026-06-16
SG,0.8,9.15,4244572,5133907,38.84,4.0,2026-06-16
SGHC,0.8,13.65,3418387,4498609,46.66,-0.7,2026-06-16
SMCY,0.8,5.11,1065578,1408940,5.45,-4.1,2026-06-16
SNDQ,0.8,3.62,47418988,58245752,171.66,13.5,2026-06-16
UGP,0.8,4.69,2467612,3009191,11.57,0.0,2026-06-16
CALY,0.8,16.81,1997451,2449728,33.58,-2.0,2026-06-16
BVS,0.8,8.72,370729,487053,3.23,0.0,2026-06-16
USA,0.8,5.82,1349843,1629891,7.86,-0.9,2026-06-16
SHLS,0.8,9.96,4179664,5207276,41.63,-2.7,2026-06-16
SHOE,0.8,16.3,360055,446436,5.87,-3.1,2026-06-16
HBAN,0.8,17.32,20911070,26450856,362.18,0.1,2026-06-16
PFLT,0.8,7.85,933744,1120252,7.33,0.6,2026-06-16
PAGS,0.8,8.98,2122622,2620139,19.06,0.0,2026-06-16
PAL,0.8,7.86,312050,385268,2.45,-4.0,2026-06-16
ORGO,0.8,2.4,500994,640078,1.2,-0.8,2026-06-16
OXSQ,0.8,1.33,1200015,1554593,1.6,2.3,2026-06-16
PGEN,0.8,4.75,3576790,4596802,16.99,-1.2,2026-06-16
WVE,0.8,5.74,2325984,3030945,13.35,-4.0,2026-06-16
XERS,0.8,6.9,1471647,1937901,10.15,0.1,2026-06-16
XIFR,0.8,11.7,643903,838858,7.53,0.4,2026-06-16
AQN,0.8,6.01,3655115,4532888,21.97,0.2,2026-06-16
