ticker,ratio,latest_close,latest_volume,baseline_volume,dollar_volume_M,intraday_chg_%,latest_date
ARBE,0.8,0.85,1297390,1545218,1.1,-5.7,2026-06-16
AMCX,0.8,9.57,426211,509524,4.08,-1.0,2026-06-16
AMDD,0.8,3.085,18412787,22254689,56.8,6.9,2026-06-16
WRD,0.8,6.3,2423137,3030009,15.27,-3.1,2026-06-16
WSE,0.8,11.38,931862,1119963,10.6,0.8,2026-06-16
WTTR,0.8,18.2,1099435,1351629,20.01,-0.5,2026-06-16
ZBIO,0.8,18.19,392325,508262,7.14,-3.0,2026-06-16
YMM,0.8,8.03,5535943,6982363,44.45,-3.7,2026-06-16
ADBG,0.8,3.09,7479534,9191175,23.11,1.6,2026-06-16
XRX,0.7,3.29,2876837,4203256,9.46,-3.8,2026-06-16
XRP,0.7,13.64,380886,537673,5.2,-0.9,2026-06-16
AG,0.7,19.42,9315667,13860251,180.91,1.4,2026-06-16
WRN,0.7,2.58,1341919,1961755,3.46,0.8,2026-06-16
AMRX,0.7,16.25,1790770,2397309,29.1,-0.3,2026-06-16
AQST,0.7,4.26,1054290,1467360,4.49,1.4,2026-06-16
XMAX,0.7,8.19,728365,1111360,5.97,-2.4,2026-06-16
OWL,0.7,9.84,16941374,24435801,166.7,1.5,2026-06-16
ORIC,0.7,8.31,1151039,1738375,9.57,-1.0,2026-06-16
PBR.A,0.7,15.14,6732414,9256051,101.93,-0.0,2026-06-16
PATH,0.7,10.52,33455479,46233857,351.95,-1.9,2026-06-16
PAR,0.7,15.49,955946,1289322,14.81,1.4,2026-06-16
PACB,0.7,1.35,3742765,5025149,5.05,1.5,2026-06-16
UROY,0.7,3.1,1983955,2727819,6.15,2.6,2026-06-16
UPB,0.7,5.92,519892,732658,3.08,-3.0,2026-06-16
BZAI,0.7,1.55,2337138,3190989,3.62,-4.9,2026-06-16
BYND,0.7,0.684,24198318,35761644,16.56,-4.3,2026-06-16
CCCC,0.7,3.84,1542797,2089407,5.92,0.3,2026-06-16
CAL,0.7,13.39,551888,743556,7.39,-4.9,2026-06-16
CAI,0.7,17.98,1804635,2495395,32.45,-1.2,2026-06-16
SFIX,0.7,4.16,2243808,3125299,9.33,-1.4,2026-06-16
HRTX,0.7,0.382,2824004,4257654,1.08,-6.8,2026-06-16
IAUX,0.7,1.58,7133848,9595905,11.27,0.6,2026-06-16
HYT,0.7,8.55,548956,753357,4.69,0.1,2026-06-16
SID,0.7,1.21,2901719,4301492,3.51,-0.8,2026-06-16
GTM,0.7,2.8,6572554,9927740,18.4,-1.8,2026-06-16
GT,0.7,6.31,6626926,9428575,41.82,-4.5,2026-06-16
GROY,0.7,3.05,1550009,2071400,4.73,0.0,2026-06-16
HIMX,0.7,16.79,2400991,3630198,40.31,-4.4,2026-06-16
INV,0.7,6.01,891815,1232363,5.36,0.4,2026-06-16
VALE,0.7,15.98,16556652,23745758,264.58,0.2,2026-06-16
BOBS,0.7,13.9,507014,677988,7.05,-0.3,2026-06-16
BTCZ,0.7,5.395,18429090,25729734,99.42,1.0,2026-06-16
BSCU,0.7,16.71,433213,637778,7.24,0.1,2026-06-16
UUUG,0.7,5.986,309471,417687,1.85,-4.2,2026-06-16
SLS,0.7,7.53,4289510,6079356,32.3,-0.9,2026-06-16
SPRY,0.7,9.7,874818,1189117,8.49,-1.1,2026-06-16
SOXS,0.7,4.63,616261049,857883005,2853.29,15.0,2026-06-16
SAN,0.7,13.38,6087053,9282196,81.44,0.0,2026-06-16
S,0.7,15.03,4315864,6183275,64.87,-0.8,2026-06-16
JMIA,0.7,7.19,1059616,1503254,7.62,-2.8,2026-06-16
HSLV,0.7,5.11,366601,529057,1.87,-1.0,2026-06-16
SEM,0.7,16.61,952057,1321166,15.81,-0.4,2026-06-16
SBSW,0.7,10.76,4017695,5938142,43.23,-0.9,2026-06-16
GELS,0.7,1.23,2088510,3101780,2.57,6.0,2026-06-16
GDYN,0.7,6.37,1041953,1492554,6.64,0.0,2026-06-16
UAVS,0.7,0.893,1284798,1755538,1.15,-1.9,2026-06-16
UAMY,0.7,7.09,5858802,8406470,41.54,-3.9,2026-06-16
CGEM,0.7,13.55,1062328,1566407,14.39,-1.1,2026-06-16
CGAU,0.7,17.65,1381006,1986442,24.37,2.4,2026-06-16
CIK,0.7,2.5,407983,616931,1.02,0.4,2026-06-16
CHWY,0.7,18.87,9157926,12742198,172.81,-2.2,2026-06-16
CMPS,0.7,11.49,2055662,2808990,23.62,-2.0,2026-06-16
KSS,0.7,16.52,4286246,5820354,70.81,-2.3,2026-06-16
VLY,0.7,14.2,5918089,7956686,84.04,-1.5,2026-06-16
BCAT,0.7,15.68,668621,891852,10.48,-0.1,2026-06-16
BFLY,0.7,5.65,4105310,6122153,23.2,0.0,2026-06-16
BIZD,0.7,12.62,2359201,3153654,29.77,0.2,2026-06-16
BITO,0.7,8.92,202759041,271065314,1808.61,-0.6,2026-06-16
SANA,0.7,2.83,2006796,2868987,5.68,-1.0,2026-06-16
SPT,0.7,7.06,873748,1251546,6.17,-2.4,2026-06-16
EXK,0.7,9.3,5579767,8280027,51.89,1.1,2026-06-16
FLO,0.7,7.6,4122885,5941158,31.33,-0.8,2026-06-16
FJET,0.7,5.57,1602009,2393214,8.92,-2.3,2026-06-16
FINV,0.7,4.83,390513,545673,1.89,-3.4,2026-06-16
FIG,0.7,17.98,12867040,17510431,231.35,-1.6,2026-06-16
ENIC,0.7,4.66,432236,648708,2.01,1.1,2026-06-16
EVC,0.7,9.14,1554674,2145147,14.21,0.2,2026-06-16
ETHT,0.7,9.86,1696130,2561714,16.72,-1.0,2026-06-16
ETHA,0.7,13.54,23035181,34093653,311.9,-0.4,2026-06-16
LCID,0.7,5.02,10791723,15710104,54.17,-1.8,2026-06-16
LPTH,0.7,14.33,2606395,3576975,37.35,-3.8,2026-06-16
LI,0.7,14.04,2840629,4111641,39.88,-1.0,2026-06-16
IVVD,0.7,0.892,5002739,6892554,4.46,1.9,2026-06-16
KEP,0.7,13.23,990714,1498388,13.11,-1.6,2026-06-16
LABD,0.7,12.7,4474907,6106995,56.83,2.3,2026-06-16
ETH,0.7,17.06,2274177,3105328,38.8,-0.4,2026-06-16
CONL,0.7,5.82,14550458,20044389,84.68,-0.2,2026-06-16
COLD,0.7,14.62,3272869,4379496,47.85,0.5,2026-06-16
TRX,0.7,0.987,1617664,2235131,1.6,1.2,2026-06-16
TARA,0.7,3.81,510740,775714,1.95,-3.5,2026-06-16
SVRA,0.7,5.3,997667,1411667,5.29,-0.9,2026-06-16
RDGT,0.7,1.49,1254284,1688620,1.87,-11.8,2026-06-16
VTRS,0.7,16.04,6312134,8844691,101.25,-1.3,2026-06-16
VSTM,0.7,4.01,1512590,2043890,6.07,0.0,2026-06-16
AXIA,0.7,10.42,1321547,1895009,13.77,-0.5,2026-06-16
AVS,0.7,8.0,9221265,12897754,73.77,3.5,2026-06-16
AVO,0.7,11.58,1617986,2408320,18.74,-1.3,2026-06-16
VOXR,0.7,5.47,361340,517278,1.98,1.7,2026-06-16
VNET,0.7,9.03,3470249,4772340,31.34,-2.0,2026-06-16
RNAC,0.7,9.05,368196,526851,3.33,5.0,2026-06-16
DYN,0.7,18.07,1137496,1672601,20.55,-3.5,2026-06-16
DVLT,0.7,0.386,20466590,30852289,7.91,-0.9,2026-06-16
DSX,0.7,2.3,446320,618189,1.03,-5.0,2026-06-16
DRVN,0.7,13.36,846045,1150917,11.3,-0.6,2026-06-16
SUNE,0.7,2.86,2273687,3261715,6.5,10.0,2026-06-16
TGB,0.7,7.81,3662418,5359630,28.6,0.5,2026-06-16
TECS,0.7,6.76,9428007,13282950,63.73,7.3,2026-06-16
DQ,0.7,14.79,1011956,1552183,14.97,-4.2,2026-06-16
MOMO,0.7,5.73,691407,986329,3.96,-0.9,2026-06-16
MNKD,0.7,3.87,3164062,4274806,12.24,-3.2,2026-06-16
MUD,0.7,11.76,11337637,16383426,133.33,7.2,2026-06-16
MSTZ,0.7,8.95,13869611,20668859,124.13,8.9,2026-06-16
RGNX,0.7,6.93,967544,1295936,6.71,-2.0,2026-06-16
REPL,0.7,8.78,1550925,2337808,13.62,-1.4,2026-06-16
REAL,0.7,11.31,2051803,2919284,23.21,1.7,2026-06-16
MAX,0.7,9.99,516150,702306,5.16,0.5,2026-06-16
MATV,0.7,8.13,320606,480661,2.61,0.0,2026-06-16
NEWP,0.7,4.91,822148,1150805,4.04,-0.6,2026-06-16
WCT,0.7,1.69,649713,992314,1.1,13.0,2026-06-16
ARVN,0.7,7.42,519472,755034,3.85,-1.7,2026-06-16
ASTI,0.7,6.79,1411605,2171242,9.58,0.4,2026-06-16
ASTC,0.7,16.08,490535,698953,7.89,10.6,2026-06-16
ASPI,0.7,6.44,3311396,4720690,21.33,-2.6,2026-06-16
TRIN,0.7,16.9,793170,1130484,13.4,-0.1,2026-06-16
TOYO,0.7,12.34,517425,741370,6.39,2.4,2026-06-16
TOI,0.7,5.1,1244329,1840787,6.35,-2.1,2026-06-16
TNDM,0.7,16.69,1905533,2771656,31.8,-1.5,2026-06-16
NRXP,0.7,3.97,549211,758703,2.18,-2.7,2026-06-16
NRGV,0.7,4.06,3663645,5457756,14.87,-1.0,2026-06-16
NOWL,0.7,4.67,11624382,16030104,54.29,-3.3,2026-06-16
NVG,0.7,12.63,408939,547903,5.16,0.1,2026-06-16
NVD,0.7,4.89,43916888,62476090,214.75,3.4,2026-06-16
PWP,0.7,16.49,1148725,1586703,18.94,1.7,2026-06-16
NAD,0.7,11.9,456814,674608,5.44,-0.3,2026-06-16
ANVS,0.7,1.79,670957,1012625,1.2,0.6,2026-06-16
NUAI,0.7,5.44,5170886,6961731,28.13,-1.6,2026-06-16
OCFC,0.7,18.31,695680,1070034,12.74,-0.3,2026-06-16
OI,0.7,9.03,2446007,3334863,22.09,-0.6,2026-06-16
PICS,0.7,11.02,319851,431255,3.52,1.4,2026-06-16
CYPH,0.7,0.786,2943534,4494954,2.31,-1.8,2026-06-16
DFDV,0.7,3.2,770694,1062685,2.47,-5.3,2026-06-16
TK,0.7,12.11,343735,495836,4.16,-0.8,2026-06-16
TIGR,0.7,4.65,2610627,3587338,12.14,-1.7,2026-06-16
AES,0.7,14.64,5226545,8012056,76.52,-0.1,2026-06-16
AIRS,0.7,5.03,453093,610843,2.28,-1.2,2026-06-16
AIM,0.7,0.406,5524999,8417197,2.24,6.4,2026-06-16
PFFD,0.7,18.94,434955,615292,8.24,0.2,2026-06-16
PERI,0.7,8.63,401211,585493,3.46,1.2,2026-06-16
ACVA,0.7,6.27,1696387,2569120,10.64,-0.3,2026-06-16
PDM,0.7,9.21,1286458,1732297,11.85,0.3,2026-06-16
ALKT,0.6,15.55,910318,1506363,14.16,1.4,2026-06-16
ALLO,0.6,1.9,5045927,7833872,9.59,-2.6,2026-06-16
ADTN,0.6,14.79,1529486,2674779,22.62,-1.4,2026-06-16
DCTH,0.6,11.54,430918,704594,4.97,-3.7,2026-06-16
CX,0.6,12.98,3169255,5029749,41.14,-0.1,2026-06-16
DBO,0.6,19.0,548148,881695,10.41,-0.8,2026-06-16
CPNG,0.6,18.03,23250536,39116818,419.21,4.9,2026-06-16
CRMT,0.6,2.34,1388211,2523408,3.25,-4.5,2026-06-16
TNXP,0.6,11.63,372222,612245,4.33,1.0,2026-06-16
DXD,0.6,17.47,1352504,2400387,23.63,-0.5,2026-06-16
TAC,0.6,13.51,1726222,2861303,23.32,-0.3,2026-06-16
CRMD,0.6,8.66,847801,1364918,7.34,0.7,2026-06-16
CSIQ,0.6,16.69,1488180,2543889,24.84,0.4,2026-06-16
GGN,0.6,5.05,390015,607034,1.97,0.0,2026-06-16
SMMT,0.6,13.88,5505389,8578747,76.41,-1.8,2026-06-16
SPCE,0.6,3.35,28691823,49257325,96.12,-2.9,2026-06-16
CCUP,0.6,2.56,2102776,3753331,5.38,-7.6,2026-06-16
CLOV,0.6,4.94,8099183,12778355,40.01,2.5,2026-06-16
FUTG,0.6,3.443,1766658,3027353,6.08,-4.4,2026-06-16
EXG,0.6,9.59,326251,509385,3.13,-0.4,2026-06-16
ELPW,0.6,1.01,1386874,2194955,1.4,-4.7,2026-06-16
CLDT,0.6,13.04,312168,544112,4.07,2.1,2026-06-16
ETHE,0.6,14.52,1513520,2431005,21.98,-0.3,2026-06-16
CODI,0.6,10.14,718103,1271311,7.28,-1.8,2026-06-16
TSHA,0.6,5.85,1653824,2841293,9.67,-2.2,2026-06-16
AMZD,0.6,9.26,11915228,18863889,110.34,0.8,2026-06-16
MX,0.6,5.5,1582425,2569455,8.7,-5.0,2026-06-16
ASTN,0.6,5.85,4192066,6856685,24.52,7.1,2026-06-16
ARIS,0.6,17.33,1019217,1851962,17.66,-1.4,2026-06-16
NABL,0.6,3.19,1659853,2620221,5.29,0.3,2026-06-16
MSBT,0.6,18.83,316807,488016,5.97,-0.4,2026-06-16
QFIN,0.6,15.07,974444,1734530,14.68,-3.1,2026-06-16
QDEL,0.6,14.12,911104,1635890,12.86,-4.3,2026-06-16
NVDY,0.6,13.06,1515098,2627254,19.79,-1.1,2026-06-16
NVDX,0.6,18.46,4702582,8342991,86.81,-3.6,2026-06-16
NVDQ,0.6,11.23,3623728,6320745,40.69,3.6,2026-06-16
XP,0.6,15.68,4186981,7290255,65.65,-0.9,2026-06-16
CGNT,0.6,8.69,639433,986322,5.56,-1.6,2026-06-16
CATX,0.6,2.93,765604,1202293,2.24,-1.3,2026-06-16
UEC,0.6,11.67,9249855,15623821,107.95,-3.2,2026-06-16
SMRT,0.6,1.08,1252120,1992073,1.35,-4.4,2026-06-16
HPP,0.6,14.64,775229,1210016,11.35,1.9,2026-06-16
BSOL,0.6,10.0,1618222,2818195,16.18,-0.4,2026-06-16
BTX,0.6,9.16,536263,864875,4.91,-1.4,2026-06-16
BTGO,0.6,5.44,1033991,1787996,5.62,-2.5,2026-06-16
BNED,0.6,11.1,302939,516576,3.36,-2.9,2026-06-16
JBS,0.6,12.3,3922039,6369049,48.24,0.4,2026-06-16
IHS,0.6,8.26,1004574,1546043,8.3,0.0,2026-06-16
VFC,0.6,17.7,5321085,9011881,94.18,-1.7,2026-06-16
HLIT,0.6,14.8,1532433,2602383,22.68,-1.9,2026-06-16
GRRR,0.6,17.7,844362,1370848,14.95,3.3,2026-06-16
HNST,0.6,3.61,734547,1299560,2.65,1.1,2026-06-16
HMY,0.6,17.78,2991422,4817621,53.19,1.1,2026-06-16
CBRG,0.6,6.04,4358163,7829584,26.32,-5.0,2026-06-16
BBDC,0.6,8.42,400859,717534,3.38,-0.4,2026-06-16
BITX,0.6,13.08,5173484,8718634,67.67,-0.9,2026-06-16
IVA,0.6,3.58,474831,738426,1.7,-4.0,2026-06-16
KURA,0.6,9.4,1014441,1748589,9.54,-1.7,2026-06-16
AAPD,0.6,11.833,5678394,9620163,67.19,-1.4,2026-06-16
NB,0.6,5.19,2176228,3504304,11.29,-3.5,2026-06-16
AVTR,0.6,9.57,5365872,8308883,51.35,-1.4,2026-06-16
RETL,0.6,8.94,691897,1204468,6.19,-2.3,2026-06-16
VRRM,0.6,5.02,5246991,8150766,26.34,0.2,2026-06-16
MLCO,0.6,5.42,1720443,3124286,9.32,0.2,2026-06-16
MFG,0.6,9.76,2513142,4043349,24.53,-0.1,2026-06-16
BHVN,0.6,12.09,2375050,3854844,28.71,0.6,2026-06-16
LAB,0.6,0.832,2340276,3956310,1.95,-1.0,2026-06-16
RQI,0.6,12.78,942345,1452532,12.04,-0.3,2026-06-16
VNM,0.6,18.1,417158,688407,7.55,-0.4,2026-06-16
AMLX,0.6,15.05,1193217,1886057,17.96,-0.1,2026-06-16
NWL,0.6,4.74,8182252,13197602,38.78,-0.6,2026-06-16
ODD,0.6,11.4,902893,1471996,10.29,-1.6,2026-06-16
PLTK,0.6,3.35,1492993,2403290,5.0,-0.9,2026-06-16
KT,0.5,18.76,928633,2039547,17.42,0.2,2026-06-16
BITU,0.5,10.25,2788389,5723902,28.58,-1.0,2026-06-16
MSFD,0.5,13.7,454275,971254,6.22,0.4,2026-06-16
TAK,0.5,15.66,1715783,3175568,26.87,-0.3,2026-06-16
DNUT,0.5,3.85,1713559,3528970,6.6,-3.3,2026-06-16
TLS,0.5,4.53,487456,918667,2.21,0.7,2026-06-16
TIC,0.5,8.42,1057920,2064735,8.91,-1.3,2026-06-16
DRTS,0.5,9.35,370039,684694,3.46,-2.5,2026-06-16
CRCD,0.5,4.9,1494796,3102745,7.32,7.5,2026-06-16
ADCT,0.5,0.996,1284089,2478856,1.28,-6.9,2026-06-16
TLK,0.5,16.04,771106,1560305,12.37,-0.7,2026-06-16
SUZ,0.5,8.42,1478317,3020606,12.45,0.4,2026-06-16
BTDR,0.5,18.25,5770728,10596144,105.32,0.3,2026-06-16
FABC,0.5,3.43,420967,793460,1.44,1.2,2026-06-16
ETHW,0.5,12.83,420217,904504,5.39,-0.5,2026-06-16
TSDD,0.5,7.83,16390921,33908094,128.34,-0.4,2026-06-16
YMAG,0.5,11.96,743981,1388218,8.9,-0.3,2026-06-16
ZVRA,0.5,12.65,1259024,2476007,15.93,0.9,2026-06-16
ZGN,0.5,14.49,984909,1816360,14.27,-1.8,2026-06-16
MORT,0.5,10.22,470951,975888,4.81,0.8,2026-06-16
MRVI,0.5,5.01,1455978,2828440,7.29,1.0,2026-06-16
QID,0.5,14.01,13456662,28026393,188.53,3.2,2026-06-16
MNTS,0.5,9.31,3657015,6875293,34.05,-7.6,2026-06-16
ORCU,0.5,14.01,1203443,2206370,16.86,-1.5,2026-06-16
AMPG,0.5,8.78,5606159,11820085,49.22,17.1,2026-06-16
ARCO,0.5,8.69,554130,1163451,4.82,-1.3,2026-06-16
PRGO,0.5,10.67,2297033,4287203,24.51,-0.3,2026-06-16
RGTZ,0.5,3.51,10019284,20068350,35.17,11.1,2026-06-16
INDO,0.5,2.58,429119,787078,1.11,4.0,2026-06-16
JKS,0.5,19.66,565525,1050166,11.12,1.3,2026-06-16
IONZ,0.5,2.51,15929398,33857472,39.98,12.1,2026-06-16
IPWR,0.5,5.7,324617,601682,1.85,-8.4,2026-06-16
TWO,0.5,12.26,556342,1203257,6.82,0.2,2026-06-16
SIDU,0.5,3.23,11802020,22004896,38.12,-3.3,2026-06-16
STTK,0.5,4.33,642310,1375755,2.78,-7.3,2026-06-16
SRAD,0.5,15.82,2237850,4182589,35.4,-0.9,2026-06-16
ELDN,0.5,3.48,574423,1089464,2.0,0.9,2026-06-16
FETH,0.5,17.88,1057066,2108518,18.9,-0.4,2026-06-16
SSG,0.5,12.7,687937,1402398,8.74,7.7,2026-06-16
IEP,0.5,7.34,476023,876013,3.49,-0.3,2026-06-16
HLMN,0.5,7.83,1005564,1878636,7.87,-2.6,2026-06-16
HCAT,0.5,1.78,1020083,2193455,1.82,-3.3,2026-06-16
SHNY,0.5,10.12,393781,825696,3.99,-0.4,2026-06-16
BULL,0.5,6.72,8073752,14783455,54.26,-1.3,2026-06-16
HODL,0.5,18.56,595770,1280391,11.06,-0.5,2026-06-16
SGRY,0.5,15.14,574334,1118005,8.7,-0.7,2026-06-16
UVIX,0.5,3.27,23463262,48359626,76.72,0.0,2026-06-16
IRT,0.5,16.48,1587753,3383300,26.17,-1.1,2026-06-16
RERE,0.5,4.01,419798,886083,1.68,0.5,2026-06-16
MAMA,0.5,15.12,327193,620486,4.95,0.5,2026-06-16
MSW,0.5,1.42,768221,1436854,1.09,19.3,2026-06-16
MMED,0.5,14.7,460472,881095,6.77,-2.3,2026-06-16
XOS,0.4,3.31,721794,1696955,2.39,-0.6,2026-06-16
MMA,0.4,0.549,2651022,6288419,1.46,7.7,2026-06-16
DBGI,0.4,0.738,1778608,4828670,1.31,-8.9,2026-06-16
RUBI,0.4,0.422,5389766,14431136,2.27,-1.3,2026-06-16
QYLD,0.4,18.2,3025794,8045761,55.07,-0.1,2026-06-16
ENHA,0.4,3.66,665752,1617069,2.44,-3.7,2026-06-16
HTCO,0.4,4.37,527155,1330218,2.3,-8.8,2026-06-16
TSLG,0.4,6.63,14083740,36761413,93.38,0.3,2026-06-16
LSPD,0.4,9.6,819760,1832645,7.87,-2.6,2026-06-16
LRMR,0.4,3.4,926176,2369162,3.15,-5.3,2026-06-16
LESL,0.4,7.05,302988,746307,2.14,-1.4,2026-06-16
MASK,0.4,2.38,524307,1186646,1.25,3.9,2026-06-16
CSAN,0.3,2.59,961562,2982598,2.49,-0.4,2026-06-16
CPSH,0.3,7.29,1164269,3770317,8.49,4.9,2026-06-16
GLXG,0.3,2.24,1604029,4797692,3.59,28.0,2026-06-16
ZLAB,0.3,17.73,354982,1127871,6.29,-0.8,2026-06-16
SPDN,0.3,8.71,34538325,110490958,300.83,0.7,2026-06-16
STAK,0.3,5.5,360705,1086212,1.98,0.2,2026-06-16
EIDO,0.2,12.66,843169,3419422,10.67,-0.6,2026-06-16
CHAI,0.2,1.08,1798785,9902713,1.94,-12.2,2026-06-16
SMCZ,0.2,10.925,469443,1953091,5.13,9.5,2026-06-16
BYAH,0.1,1.5,1486845,16845011,2.23,18.1,2026-06-16
GMM,0.1,3.58,656291,10228027,2.35,4.7,2026-06-16
HKIT,0.1,0.412,5751100,75428089,2.37,-6.4,2026-06-16
MTEN,0.1,3.06,2803876,25957497,8.58,-6.4,2026-06-16
AZI,0.1,1.8,781696,8800585,1.41,1.7,2026-06-16
VSME,0.1,2.75,2179123,37677585,5.99,26.7,2026-06-16
BATL,0.1,1.25,3941340,30388476,4.93,0.0,2026-06-16
